song_id,lyrics,label
T1_TRAIN_0027,"
[Letra de ""Te Quedas Sin Mí""]

[Verso 1]
Cada flor que tú me entregas solo huele a disculpa
En tu conciencia es donde llevas la culpa
No me pidas más perdón
Ya no sé si la recuerdas cada vez que me besas
Si en la cama todavía la deseas, si la buscas en mi piel

[Pre-Coro]
Estoy cansada, ya no quiero perdonarte
No me insistas más
Ya no me quedan lágrimas para llorarte
Y ahora que te vas

[Coro]
Llévate todo lo que nos herimos
Tu amor nunca estuvo a la altura del mío
Hasta te regalo tu deuda conmigo
No vuelvas aquí
Llévate todos los años perdidos
Lo que me juraste y nunca has cumplido
No te debo nada, te irás tan vacío
Te quedas sin mí
Te quedas sin mí

[Verso 2]
Llévate el valor con el que me fallaste
Y la ropa que con ella te quitaste
Llévate la cara con que me miraste
Cuando, por cobarde, sé que me engañaste
Llévate el perfume que te delataba
Y mi lado ingenuo que te perdonaba
Llévatelo todo, ya no quiero nada
No te quiero nada, no te quiero nada

[Pre-Coro]
Estoy cansada, ya no quiero perdonarte
No me insistas más
Ya no me quedan lágrimas para llorarte
Y ahora que te vas

[Coro]
Llévate todo lo que nos herimos
Tu amor nunca estuvo a la altura del mío
Hasta te regalo tu deuda conmigo
No vuelvas aquí
Llévate todos los años perdidos
Lo que me juraste y nunca has cumplido
No te debo nada, te irás tan vacío
Te quedas sin mí
Te quedas sin mí",NM
T1_TRAIN_0029,"
Suéltame gorila, no
Que me sueltes gorila, no
Suéltame gorila, no
Que me sueltes gorila, que no
Que voy, que voy, voy a bailar!

Ay mi madre como duele tanto
Cuando una mujer que uno quiso tanto
Le deja a uno la vida hecha un joropo
Pero olvídate que ya paso, pero olvídate que ya paso
Que ya paso y me importa poco

Ay mi madre como da coraje
Cuando una analiza lo que paso
Pero olvídate que ya paso
Pero olvídate que ya paso
Que ya paso y me importa poco

Eso a mi me importa un pito ombe
Eso a mi me importa un pito
Eso a mi me importa un pito ombe
Eso a mi me importa un pito
Por que tu eres un fundillo loco
Y me pica el ombliguito
Por que tu eres el fundillo loco
Y me pica el ombliguito mami

Ay mi madre como da coraje
Cuando una analiza lo que paso
Pero olvídate que ya paso
Pero olvídate que ya paso
Que ya paso y me importa poco

Eso a mi me importa un pito ombe
Eso a mi me importa un pito
Eso a mi me importa un pito ombe
Eso a mi me importa un pito
Por que tu eres un fundillo loco
Y me pica el ombliguito
Por que tu eres el fundillo loco
Y me pica el ombliguito

Eso a mi me importa un pito ombe
Eso a mi me importa un pito
Eso a mi me importa un pito ombe
Eso a mi me importa un pito
Por que tu eres un fundillo loco
Y me pica el ombliguito
Por que tu eres el fundillo loco
Y me pica el ombliguito mami

Ay mi madre como da coraje
Cuando una analiza lo que paso
Pero olvídate que ya paso
Pero olvídate que ya paso
Que ya paso y me importa poco",M
T1_TRAIN_0032,"
[Letra de ""Falsas Palabras""]

[Verso]
Odio cuando pierdo lo que no me pertenece
Y más odio si te vas sabiendo que me hieres
Ahora acostumbrarme a esta soledad es mi única opción
Agoté mis fuerzas y energías, y de nada me valió

[Coro]
Me enamoré de tus falsas palabras
Me lastimaron tus acciones
El tiempo nadie lo detiene
Y yo nunca te di razones para ser así
Dos veces nadie se enamora, eso fue lo que prometiste
Tal vez ya me llegó la hora, tal vez fue que nunca me viste
Con los ojos del corazón, tal vez amarte fue mi error
Y me arrepiento tanto que fui bueno contigo y tú conmigo no

[Post-Coro]
Oh-oh
No, oh, oh, no-oh-oh
Oh, no, no, no, oh
Y tú conmigo no, oh-oh
No, oh, oh, no-oh-oh

[Coro]
Me enamoré de tus falsas palabras
Me lastimaron tus acciones
El tiempo nadie lo detiene
Y yo nunca te di razones para ser así, no, no
Dos veces nadie se enamora, eso fue lo que prometiste
Tal vez ya me llegó la hora, tal vez fue que nunca me viste
Con los ojos del corazón, tal vez amarte fue mi error
Y me arrepiento tanto que fui bueno contigo y tú conmigo no

[Outro]
No, no, no, no
Oh, no
Y me arrepiento tanto que fui bueno contigo y tú conmigo no
Y tú conmigo no",NM
T1_TRAIN_0034,"
Mira lo que te traje desde colima desde colima
Mira lo que te traje desde colima desde colima

Una peineta de oro y una chalina y una chalina
Una peineta de oro y una chalina y una chalina

Oye maria tu mama viene
Oye maria tu mama viene

Cuentale una mentira si te conviene si te conviene
Cuentale una mentira si te conviene si te conviene

Intro

Mira lo que te traje de manzanillo de manzanillo
Mira lo que te traje de manzanillo de manzanillo

Una peineta de oro y un anillo y un anillo
Una peineta de oro y un anillo y un anillo

Oye maria tu mama viene
Oye maria tu mama viene

Cuentale una mentira si te conviene si te conviene
Cuentale una mentira si te conviene si te conviene

Intro

Mira lo que te traje de la huacana de la huacana
Mira lo que te traje de la huacana de la huacana

Una peineta de oro una pa ti y otra pa tu hermana
Una peineta de oro una pa ti y otra pa tu hermana

Oye maria tu mama viene
Oye maria tu mama viene

Cuentale una mentira si te conviene si te conviene
Cuentale una mentira si te conviene si te conviene",NM
T1_TRAIN_0035,"u
Cuando vas a darte cuenta que vivimos otros anos
Hoy el mundo nos exige que seamos mas humanos
Y ahora todo se termina y me levantas la mano

Y te empenas en tratarme como lo hiciera tu padre
Con aliento a rumia cana desdichada hizo a tu madre
Y en su arrepentimiento ya era demasiado tarde

Te quiero pero no puedo soportarte
Me voy a morir pero sera en otra parte
No quiero que nuestros hijos vean tu ejemplo
Y lleguen a hacer el dano que me haces tu

Ojala que nuestra ausencia sea lo que necesitas
Y aguanten las paredes todas las cosas que gritas
Vamos a extranarte mucho pero el sueno no nos quitas

Te quiero pero no puedo soportarte
Me voy a morir pero sera en otra parte
No quiero que nuestros hijos vean tu ejemplo
Y lleguen a hacer el dano que me haces tu",NM
T1_TRAIN_0037,"
[Letra de ""Sorpresas""]

[Verso 1]
El borracho paró de cantar y se puso a contar su buena
Fortuna, el barrio estaba dormido llena brillaba la luna
De pronto, un ladrón salpicado en neón, saltó como un tigre
Desde el callejón y le puso al borracho un Magnum frente a la cara Y le dijo: ""entrégalo todo o se dispara""
El borracho temblando le entregó al ladrón lo que acababa
De encontrar, un Smith & Wesson, unos pesos y un puñal
El ladrón, asombrado, le preguntó: ""y tú qué haces con todo ésto?""
Mejor será que me cuentes toda la historia
Y ojalá que la huma no afecte tu memoria

[Puente]
A veces hablar resulta esencial, pero otras veces es mejor
Callar porque a veces hablar resulta un error mortal

[Coro]
Con la información que el borracho le dió a tres cuadras al norte
El ladrón encontró los cuerpos de una mujer y el de un hombre
En un gabán, tirados sobre la acera en posición pre-natal
El ladrón con el pie sacudió a la mujer, a ver si reaccionaba
Como nada pasó, se agachó y la buscó a ver si algo encontraba
Y no halló nada
(La la la la la la la la la la la la la la la)

[Coro]
El ladrón dirigió su atención hacia el cuerpo del hombre en el gabán
Sobre él se agachó, y lo reconoció por el diente de oro que llevaba
""Ay, pero si es el viejo Pedro Navaja""
Y empezó a burlarse de él
Mientras lo registraba
(La la la la la la la la la la la la la la la)

[Puente]
A veces hablar resulta esencial, pero otras veces es mejor callar
Porque a veces hablar resulta un error mortal

[Verso 2]
Como un rayo, le entró la navaja buscando dentro de su cuerpo el
Alma el ladrón sintió la luna quemándole la entraña
Y vió el más grande milagro de su vida
¡Murió viendo al sol salir de una boca reída!
(La la la la la la la la la la la la la la la)
Pedro tomó su papel de identidad y se lo puso al ladrón en el bolsillo
De atrás del pantalón para confundir la investigación. Pedro, herido
De bala, recogió su otro puñal, él siempre trae encima dos, cuando
Sale a trabajar; y del barrio hasta la luna brilló su carcajada
(La la la la la la la la la la la la la la la)
¡La vida te da sorpresas, oye, camara'a!
(La la la la la la la la la la la la la la la)

[Outro]
¿Éstos novatos, qué creen? ¡Si éste es mi barrio, papá!",M
T1_TRAIN_0040," en otro planeta, yah
[Letra de ""Pa' Que Le De (Remix)"" ft. Brray, Myke Towers, Joyce Santana, Sousa & Álvaro Díaz]

[Intro]
Bad Bunny, baby
La paciencia
Brray

[Verso 1: Álvaro Díaz]
Sabe que no hay amor, puesto pa' los jamz
Pa' sacarme el Benz, pa' las jevas en mis DM's
Últimamente estan volando modelos extranjeras a pasar el weekend
Y como quiera me llama, pa' recordar en su cama
Lo que hicimos en la tienda de Louis Vuitton en Condado en el baño de damas
La toco y le cambio el clima
Yanet García cuando se vira
Me dice dame como le dabas a Elvira
Qué atrevida, le quito sus panties con mi boca
La agarro por cuello y se vuelve loca
No conoce amor, sólo conoce el sexo
Siempre vuelve porque le doy como que estaba preso
Y le tiro beso

[Pre-Coro: Álvaro Diaz]
Me pide que le hable malo
Si estoy de tour se toca
Mientras le hablo (mientras le hablo, mientras le hablo)
Pero llego a la isla
Y aunque sabe que hay lista, llama al negrito pa' que le dé

[Coro: Álvaro Diaz]
Y squirteé y squirteé y squirteé
Me llama bellaca pa' que le dé
Y squirteé y squirteé y squirteé
Ella llama al negrito pa' que le dé

[Verso 2: Brray]
No le bajo la luna, pero cuando quiere le bajo los panties
Siempre andamos infraganti
Rubia con cuerpo de Ashanti
Le gusta el fulete y hacer billetes hasta que tengamos el Masseratti
Se vira y me pide nasty
Le doy duro como Bugatti
Me dice ""No pares""
Que se la cuide y no la desampare
Que la bese por todos sus lunares
Su novio duraba lo que dura un gare'
Y a mí me da noches espectaculares
Se lo pongo y saca el grito de Lares (de Larez)
Pide que en la cama la amarre (amarre)
Mansita como Florinda cuando ve a Jirafales

[Pre-Coro: Brray]
Ella no tiene dueño pero a veces dice que es mía
Yo que le doy to' los días
Porque yo soy el que ella llama pa' que le dé

[Coro: Brray]
Pa' que le dé, que le dé
Pa' que le dé (uh)
Me llama bellaca pa' que le dé
Pa' que le dé, que le dé
Pa' que le de
Donde sea, me lo saca pa' que le dé

[Verso 3: Sou$a]
Enrolamo' un phillie y se vuelve loca
Se pone mal y se toca
Dice que eso la provoca a quitarse la ropa
Mientras yo le lambo la tota
Y me habla, bien sucio me habla
Dándole tabla en un motel en Caguas
Mamando parece una diabla
La toco y los panties siempre se le aguan
Qué bellaca es mi bebé
Me llama to'a borracha a las tres
Casi siempre pues fumamos, nos arrebatamos
Y se pone en cuatro pa' que le dé

[Verso 4: Joyce Santana]
No deja 'e moverse
Me dijo ""Si quieres te vienes adentro, yo no tengo perse""
La linea de amor a obsesión es finita y la tenemo' a punto 'e romperse
Ella me dio el culo la primera vez que sola, solita dejó verse
Se metió dos dedos y la escuche gimiendo, no es pa mirarlo es pa' comerse
Eso es Satan, crush en Twitter, novio en instagram
No estoy seguro si es mayor de edad
Pero sí estoy seguro de to' lo que da, yeah
Y si no contesto le da la ansiedad
Quiere que le dé a la mayor brevedad

[Pre-Coro: Joyce Santana]
Se aparece en mis sueños y se volvió mi fantasía
Se venía mientras se mecía
Y me decía, ""Papi, a más nadie le des""

[Coro: Joyce Santana]
Pa' que le dé, pa' que le dé, pa' que le dé
Bellaca me busca pa' que le dé
Pa' que le dé, pa' que le dé, pa' que le dé
Bellaca me usa pa' que le dé

[Verso 5: Myke Towers]
Ella sabe como soy en esa area
Lo que no sabe es que como ella tengo varias
Y te lo juro que ahora mismo se lo daría
Porque dijo que en la cama todo se valía
Si es por mí esto dentro de ti se quedaría
Yo lo acepto no quería que fueras mía
Pero es que aquí domina la veteranía
A ella se lo voy hacer mejor que a la amiga
Y dile a tu novio que te dio Mike Towers, nigga
No lo llames es que le di y se quedó dormida
Ya yo se lo he dado hasta en el carro, nigga
En moteles o hoteles caros que ella diga
Baby, dile como yo te lo puse
Y si se molesta que me excuse
O si no, yo mando a que lo crucen
Quieren que todas la posiciones se usen

[Pre-Coro: Myke Towers]
Ella sí tiene dueño, pero sigue siendo mía
Yo le dije ""Escoge el día""
Odia que interrumpen cuando le dé

[Coro: Myke Towers]
Y quiere que cuando le dé, cuando le... cuando le dé
Desenmoñé una zeta en sus doble d's
Y que le dé y que le... y que le dé
Porque se pone bellaca cuando me ve

[Verso 6: Bad Bunny]
Por mí le pichea a todos los bobos que le tiran
Tú lo mueves bien rico, bebé, te voy a llevar de gira
Me encanta cuando me lo mamas y me miras
Ese booty no es liga de Pink, siempre los estiras
Baby, dime ¿qué esperas?
El tiempo no se recupera
Yo sé que de la primera que lo hicimos no me superas
Callados nadie se entera
No hay amor, sólo bellaquera
Y ellos no tienen más que yo ni debajo del zipper ni en la cartera
Por eso me llama pa' que se lo meta
Se pone en cuatro y me reta
Creo que me odia por como lo aprieta
Un veinte de sour, de krippy una zeta
Sin yo pedírsela me da la combi completa (chocha, culo y teta)
Prende otro phillie, bebé, que te lo voy a meter en otro planeta, yah",M
T1_TRAIN_0042,"
[Letra de ""La Sopa en Botella""]

Oye, mi socio
No esperes que yo te lleve esa sopita en botella
Ni que te compre ese pardo
Ni que te dé esa mesada
Acurrala de abutín
Si quieres sentir la vida bella

Lalararala...

Mira, mi hermano
Tienes los cables cambia'os
Tiene' el cerebro tosta'o
Tú lo que estás es tururato
Si quieres un consejo
Acurrala de abutín
Si quieres poder llegar a viejo

[Interludio Instrumental]

Eh, pero no esperes, mi socio
Esa sopita en botella

No esperes, mi socio
Esa sopita en botella
Yo no te doy la mesada
Ya tú no sirves pa' nada
Vive bien
No esperes, mi socio
Esa sopita en botella
Eh, se te fue la cocinera
Ya tú no puede' con ella
No esperes, mi socio
Esa sopita en botella

No esperes, mi socio
Esa sopita en botella
Eh, tienes los cables cambia'os
Y tu cerebro tosta'o, óyelo
No esperes, mi socio
Esa sopita en botella
Eh, yo no te compro ese pardo
Yo no te doy la mesada
Vive bien
No esperes, mi socio
Esa sopita en botella",NM
T1_TRAIN_0050,"[Letra de ""El Combo Me Llama (Remix)""]

[Intro: Benny Benni & Farruko]
Oye, segui
(This is the remix)
El combo sigue llamando
Los títeres no aguantan la espera
Hasta las gatas están fronteando
De nuevo a romper la carretera (Jajaja)

[Verso 1: Benny Benni]
Oski sale pa’ Agosto
Dicen que mi lápiz es el más tosco
Después de este remix, papa súbeme los costos
Hay gente puesta pa’ mí que yo ni conozco
Debe ser por el piquete que hay más chuleta que en Costco
El combo lo tеnemos, a nadie le dеbemos
Que la calle es de nosotros eso si ya lo sabemos
Gastamos todos los culos las botellas nos bebemos
Si mi vida está en peligro hasta en plaza te metemos
El anormal, este tema sí que va a sonar
Como cuando Héctor partió a Don Omar
Como Santa Cos, como Titerito
Estoy como D.O. culpable de todos los delitos
El mundo es tuyo, lo viste en la película de Montana
El doctor se lo dijo a mi mama en el sonograma
Señora venga acá, mire a su hijo no lo creo
Tiene 5 meses y me está sacando el de'o

[Coro: Farruko]
Estamo’ en la movie
Los chavos, los chochos y las tetas
Tambores no se ven son berretta
El miedo lo dejo en la gaveta
To’ el mundo puñeta
Estamo’ en la movie
Los Banshee, los Jet Ski, la 40
Los menores son 270
Por eso en la disco nadie inventa
Así que paguen la renta

[Verso 2: D. Ozi]
El jefe de la ruta, en la calle ya no me quitan la lupa
Haciendo ticket con facilidad, la guagua llena de puta'
Mi isla bella, tú casa sin dejar huella
Pero en la fé de'de Coleman tienen al testigo estrella
Me escuchan y se ocultan los bichotes de la urba
Ustedes corren to’ esto, pero en dos chancletas zurdas
Yo ando con mis hermanos yo no mezclo con partner
Pa’ la chocha es los cascos, no te venden Party-liner
Es el mismo, el cabrón que cuando se pegó
Lo puso a trabajar sin descansar en el estudio a tos’
Los brinca cursos, bajate el finger pa’ las paletas
Yo no soy un capitulo, yo soy la serie completa
Yo sigo en la movie
Los chavos, los totos y las tetas
Y nunca yo suelto la herramienta
Pa'l fantasma les vuelo la careta

[Verso 3: El Sica]
Llego el que entra haciendo ruido
Las onda' expansivas del sonido
Las voces traspasan puertas, los versos explotan oídos
Yo soy la proyección de to’ lo que nunca has vivido
El actor estrella, y no es Robert De Niro
Mi gángsters son elegancia, adicto al tiro de corta distancia
Y si te quedas vivo, hasta las ambulancias rociamos y te la volcamos
Aquí lo que empezamos terminamos
Y vamos hasta casa de tu mai’, si es que no te encontramos
Dejen ya la listeria, lo dicen to’ los días
Pero es que el instinto de ganar corre en la sangre fría
La gente mordida vocifera 80 cosas mías
Pero ronco de duro en mis temas y nadie lo porfía
No hagan que me desubique
Y pase por tu bloque echando pique
Que se van tus indios con todo y cacique
Aquí no hay ninguno que el flow machique
Sica, Mr. Consistencia
El de rimas con flow de chicle

[Coro: Farruko & Pusho]
Estamo’ en la movie
Los chavos, los chochos y las tetas
Tambores no se ven son berretta
El miedo lo dejo en la gaveta
To’ el mundo puñeta (Benni Benni)
Estamo’ en la movie
Los Banshee, los Jet Ski, la 40
Los menores son 270
Por eso en la disco nadie inventa
Así que paguen la renta (Push)

[Verso 4: Pusho]
Oye, Pinto quita le auto tune y déjame el delay
Que lo que hacen en un tema, yo lo hago en un 16
Siempre me acuesto y me pregunto ¿porque me dirán el rey?
Y es que estoy como Lebron, de superior pa’ la NBA
El high, el que no aguante la presión que empaque
Estamos bajo cero y andan sin jacket
No pierdo el equilibrium, sálgan de ese embarre de aluminium
Que por eso tiran regular, yo siempre tiro premium
¿Que paso? sigo vivo, siempre hay muerte cuando escribo
De super intendente, me ordeno un operativo
Desde el callejón, hasta los Milton, no bebemos quinton
Ustedes con puta', yo con las Kardashian en el Hilton
Andamo’ en caravana huele bicho pórtate bien
Porque si fantasmeas te vamos a sacar los Eliel
Te prometo nuevas cortas, nuevos rifles, nuevas mañas
El nuevo candidato, este es el cierre de campaña (Pusho)

[Verso 5: Cosculluela]
Ando con Mueka negro y rojo combinado
Como Jordán y Pippen pa’ el tiempo de Chicago
Ando con el Mueka, negro y rojo combinado
Como Jordán y Pippen, yehh
Muchachito que tú haces, llegaron los secuaces
Dicen ""Coscu de seguro se está dando los pases""
¿Demasiado de mucho letra dentro de eso en un minuto?
No canto por dinero, cabrones, me lo disfruto
Este es mi hobby, no traten de guadiar a Kobe
Me quedo en un hotel, las mujeres llenan el lobby
Punto 10 con la Watson, las tic y las Endo
Me suben la presión pero me siento estupendo
Y dice, 1-2-2, probando yo ando bajando
Desde Nueva York hasta Orlando
En un carro misterioso, en el baúl un par de cosos
Si me pillan no quiero free Coscu, denme calabozo
Patinen, que mis negocios caminen
Nacido y criado en la ciudad del crimen
35 por 100 seguimos viviendo bien
Jesucristo está conmigo
¿Contra mi tu dime quién?, boy (Ha)

[Verso 6: Daddy Yankee]
You know who’s the boss man (jefe)
Soy producto de las calles más peligrosas de Puerto Rico
Los tengo tranca'o como caspa’ el diablo pa'l hocico
Tragando amargo entre las nubes del penal de New Port
Me ven matando el tiempo con mi Rolex y el Hublot
Soy la estampida del Serengueti mundial, mi petty (cash)
Lo tiro al aire y parece confeti
Haz una huelga imagen, está falto de billete
Tú formas un motín cuando me ves con el piquete
Avanza ya dímelo Benny
Esta gente que busquen trabajo ahí en Denny’s
Que vayan a plaza y nos hagan la fila en Foot Locker, que voy y le pago las tennis
Oh, líder maximo, eeny, meeny, miny, moe
Quien quiere que lo burlé como el gobierno en Guantánamo
Los rotores los ponemos a bailar con strippers
Si le sacas la griffin y le vacías los full clipe'
Este verso va en misión pa’ cambiarte el panorama
Soy el primero que se va por eso es que el combo me llama (DY)

[Outro: Cosculluela, Farruko, Pusho, D. Ozi, *El Sica*, **Daddy Yankee** & ***Benny Benni***]
El Princi
El cerebelebelebebelium
El Mueka
Y Farruko
El dolor de muelas (Pusho)
Y Farruko
D.O el del control
*Es el Sica*
**Cartel donde se escribe la fuckin' historia**
Casa Blanca Records
Rottweillas—Rottweillas—Rottweillas Inc
El quirófano, SK Records (Dimelo Pito)
Carbon Fiber Music
**Siempre fresh**
***No te guilles DY*** (**Dile Benny**)
***Segui el cirujano
Oíste, como cambiamos la monotonía
Musicólogo
Menes
Díselo, Blunt
Edil
Fabian
Estamos en la casa papi
La 65 infantería
Jaja, free Oski
El nuevo himno de la calle, papi
Aquí no se falló una línea
Jajaja, el más que escribe
La Jodienda
Dile, blanca John el del Mickey
Jajaja
Freestylemania.net
Jajaja
Segui, se acabó la monotonía
El género es tuyo
Canales***",M
T1_TRAIN_0052," y por eso me imitan
[Letra de ""Mala Mía""]

[Intro]
Maluma, baby (Uhh)
Yeah

[Pre-Coro]
Me besé a tu novia, mala mía
Me pasé de trago', mala mía
Me cagué en el party, mala mía
Siempre he sido así, todo' ustede' lo sabían

[Coro]
Así es mi vida
Es sólo mía
Tú no la vivas
Si te molesta, pues mala mía
Así es mi vida, es sólo mía
No importa lo que digas (Yo')
En el fondo me quieren y por eso me imitan

[Verso]
Esa vez en el party te encontré (Auh)
No sabía que venía' con él (Auh)
Te me pusiste terca, me abriste la puerta
Tu novio se descuida y ahí entré (Auh)

[Puente]
Aquí estoy yo-yo, para darte lo que tú quieras, bebé
Aquí estoy yo-yo, mala mía si te tumbé el plan con él
Aquí estoy yo-yo, para darte lo que tú quieras, bebé
Aquí estoy yo-yo, dame tu número pa' volverte a ver (Yeh, yeh)

[Pre-Coro]
Me besé a tu novia, mala mía
Me pasé de trago', mala mía
Me cagué en el party, mala mía
Siempre he sido así, todo' ustede' lo sabían

[Coro]
Así es mi vida (Auh)
Es sólo mía (Auh)
Tú no la vivas
Si te molesta, pues mala mía
Así es mi vida (Auh)
Es sólo mía (Auh)
No importa lo que digas
En el fondo me quieren y por eso me imitan

[Puente]
Aquí estoy yo, yo, para darte lo que tú quieras, bebé
Aquí estoy yo, yo, mala mía si te tumbé el plan con él
Aquí estoy yo, yo, para darte lo que tú quieras, bebé
Aquí estoy yo, yo, dame tu número pa' volverte a ver (Yeh, yeh)

[Pre-Coro]
Mala mía
Mala mía (Jaja)
Mala mía
Siempre he sido así, todo' ustede' lo sabían

[Coro]
Así es mi vida
Es sólo mía
Tú no la vivas
Si te molesta, pues mala mía
Así es mi vida (Auh)
Es sólo mía (Auh)
No importa lo que digas
En el fondo me quieren y por eso me imitan

[Outro]
La gente sigue criticando y criticando, pero creemos que todo eso es mentira. A eso le llaman pura envidia
Uy
En el fondo me quieren y por eso me imitan",M
T1_TRAIN_0053,"Otra vez (Otra vez)
[Letra de ""Noviembre Sin Ti""]

[Verso 1: Jesús Navarro]
La tarde se aleja, el cielo está gris, la noche aparece sin ti
Callado en la playa, te lloro en silencio otra vez
Me ahoga esta pena, no puedo vivir, las olas no me hablan de ti
Sentado en la arena, escribo tu nombre otra vez

[Pre-Coro: Jesús Navarro]
Porque te extraño desde aquel noviembre
Cuando soñamos juntos a querernos siempre
Me duele este frío noviembre
Cuando las hojas caen a morir por siempre

[Coro: Jesús Navarro, Jesús Navarro & Julio Ramírez]
Noviembre sin ti es sentir que la lluvia
Me dice llorando que todo acabó
Noviembre sin ti es pedirle a la luna
Que brille en la noche de mi corazón otra vez
Otra vez (Otra vez)

[Interludio Instrumental]

[Verso 2: Jesús Navarro]
Quisiera decirte que quiero volver
Tu nombre va escrito en mi piel
Ya es de madrugada, te sigo esperando otra vez

[Pre-Coro: Jesús Navarro]
Porque te extraño desde aquel noviembre
Cuando soñamos juntos a querernos siempre
Me duele este frío noviembre
Cuando las hojas caen a morir por siempre

[Coro: Jesús Navarro, Jesús Navarro & Julio Ramírez]
Noviembre sin ti es sentir que la lluvia
Me dice llorando que todo acabó
Noviembre sin ti es pedirle a la luna
Que brille en la noche de mi corazón otra vez
Otra vez (Otra vez)
Noviembre sin ti es sentir que la lluvia
Me dice llorando que todo acabó
Noviembre sin ti es pedirle a la luna
Que brille en la noche de mi corazón otra vez
Otra vez (Otra vez)",NM
T1_TRAIN_0054,"
Dicen que me andan buscando
Que me quieren agarrar
Rueguenle a dios no encontrarme
Porque les puede pezar

Mi gente se me enloquecé
Cuando le ordenó matar
Ya mucho tiempo fui pobre
Mucha gente me humillaba

Empecé a ganar dinero
Las cosas estan volteadas
Ahora me llaman patrón
Tengo mi clave privada

Yo me paseo por tijuana
En mi chayane del año
Dos hombres en la cajuela
Con un cuerno en cada mano

De vigilancia dos carros
Por si sucede algo extraño
Voy a seguir trabajando
Mientras tenga compradores

En los estados unidos
Allá existen los mejores
Compran 100 kilos de polvo
Como comprar unas flores

Quiero mandar un saludo
A toditos los presentes
Amigos que estan conmigo
Y también a los ausentes

Brindemos por las mujeres
Las traigo siempre en mi mente
Mi orgullo es ser sinaloense
Lo digo en donde yo quiero

Estado de muchos gallos
Que hoy se encuentran prisioneros
Pero este gallo es más bravo
Les canta en su gallinero

Tengan cuidado señores
Andan buscando la muerte
El miedo no lo conozco
Para eso no tuve suerte

Soy cerca de culiacan
Valle de puros valientes",NM
T1_TRAIN_0057,"r
(Outro Instrumental)
[Letra de ""Los Calientes""]

[Verso 1]
Ella va a salir esta noche
Dejando atrás su vanidad
Quiere gustar y ser gustada
Sentirse deseada, bailar y bailar

[Coro]
Cómanse a besos esta noche
Total nadie los va a notar
Cómanse a besos esta noche
Total nadie los va a notar

[Verso 2]
Él va a salir esta noche
Dejando atrás su vanidad
Quiere un compromiso muy corto
Se siente seguro de provocar

[Puente]
Si no te apreciara tanto
Te daría un beso que te haría temblar
Como yo te aprecio mucho
Te lo voy a dar igual

[Coro]
Cómanse a besos esta noche
Total nadie los va a notar

[Instrumental]

[Verso 3]
Ella va a salir esta noche
Dispuesta a dar su calidad
Va a jugar su parte coqueta
Está tan lanzada, le viene lo que hay

[Puente]
Si no te apreciara tanto
Te daría un beso que te haría temblar
Como yo te aprecio mucho
Te lo voy a dar igual

[Coro]
Cómanse a besos esta noche
Total nadie los va a notar
Cómanse a besos esta noche
Total nadie los va a notar
Cómanse a besos esta noche
Total nadie los va a notar
Cómanse a besos esta noche
Hoy es tiempo y este es lugar

(Outro Instrumental)",M
T1_TRAIN_0058,"
[Letra de ""Niebla""]

[Intro]
Sneaky, what the fuck?
(Convierta en niebla)
(Convierta en niebla)
(Yeah)

[Estribillo: mvrk]
Yeah, dame lo peor de ti pa' que lo convierta en niebla
Como que aún sigues despierta
En tu ciudad sin ley dime, bae, ¿cómo se entra?
Te noto rara, ¿qué tal si me cuentas?
Un par de secretos que no sepa nadie
Un atajo pa' llegar hasta tu calle
Un mensaje diciendo que to' está bien
Parece una tontería pero es un detalle

[Verso 1: mvrk]
Di lo que propones y quizá me enamoro
Te daría un chance más pero hay gente mirando
Esperando esta mierda y no se crea solo
Soy yo quien lo piensa todo, por eso mi tiempo es oro
Por eso me canso a veces, tengo que delegar
Por eso te canto a veces, otras casi ni hablar
Pa' el resto es una locura, para mí es normal
Me lo tomaré con calma, shorty, pa' no explotar (Yeah)

[Estribillo: mvrk]
Yeah, dame lo peor de ti pa' que lo convierta en niebla
Como que aún sigues despierta
En tu ciudad sin ley dime, bae, ¿cómo se entra?
Te noto rara, ¿qué tal si me cuentas?
Un par de secretos que no sepa nadie
Un atajo pa' llegar hasta tu calle
Un mensaje diciendo que to' está bien
Parece una tontería pero es un detalle

[Verso 2: mvrk]
Dice que soy especial, no me conoce de nada
Creo que si me conociera lo diría igual
Cómo le explico que no, que no tengo cash
Pero que si se viene conmigo no se equivoca
Y se equivoca si piensa que estoy fuera
Que estoy con otras locas
Jugando a ser un gangster, tu corazón mi pistola
(Tu corazón mi pistola, tu corazón mi pistola)
(Jugando a ser un gangster, tu corazón mi pistola)

[Estribillo: mvrk]
Yeah, dame lo peor de ti pa' que lo convierta en niebla
Como que aún sigues despierta
En tu ciudad sin ley dime, bae, ¿cómo se entra?
Te noto rara, ¿qué tal si me cuentas?
Un par de secretos que no sepa nadie
Un atajo pa' llegar hasta tu calle
Un mensaje diciendo que to' está bien
Parece una tontería pero es un detalle

[Outro]
Y quizá me enamoro
Pero hay gente mirando
Y no se crea solo, no",NM
