song_id,song_title,artist_id,artist_name,lyrics,language,sexualization,violence,hate
8924306,Sueño Feliz,380,Tatiana,"Título: Sueño Feliz. Permite que el sol, te tome todo el día, deja que una flor, te llene de caricias, permite a la fe siempre contar contigo, y que la libertad te diga bienvenido, déjate interpretar por una canción, permite que la magia te descubra hoy, que el amor te persiga, que te encuentre la alegría, que ese corazón que tienes, se convierta en el dueño de ti, que el amor te persiga, que te encuentre la alegría, que la realidad que tienes, se convierta en un sueño feliz 2x.",es_LATAM,0.0,0.0,0.0
1137863,El tarantán,116,Rocío Jurado,"Título: El tarantán. Tarantán cuando daba la una, por ver al Niño en la cuna, al Niño recién nacido, que nació en la Nochebuena, en Belén y en un portal, chin tarantán, cuando daba la una, que chin tarantán, cuando daban las dos, chin tarantán, cuando daban las tres, la Virgen María y el Niño Manuel, los pastores que supieron, que el Niño Dios estaba en cueros;, los pastores que supieron, que el Niño Dios estaba en cueros, hubo pastor que esquiló, cuatro, cinco o seis corderos;, hubo pastor que esquiló, cuatro, cinco o seis corderos, los pastores que supieron, que el Niño quería leche;, los pastores que supieron, que el Niño quería leche, hubo pastor que ordeñó, las cabritas veinte veces;, hubo pastor que ordeñó, las cabritas veinte veces, tarantán cuando daban las dos, por ver al Niño de Dios, al Niño recién nacido, que nació en la Nochebuena, en Belén y en un portal, los pastores que supieron, que el Niño quería fiesta;, los pastores que supieron, que el Niño quería fiesta, hubo pastor que rompió, diez pares de panderetas;, hubo pastor que rompió, diez pares de panderetas, tarantán cuando daban las tres, por ver al Niño Manuel, al Niño recién nacido, que nació en la Nochebuena, en Belén y en un portal.",es_ES,0.0,0.0,0.0
6568478,Jimmy Neutron,298,DAPS & PMP,"Título: Jimmy Neutron. En la cueva de Platón voy a Plutón, no soy trapper, puta, soy Jimmy Neutron, soy un friki pero le meto cabrón, te vigilo desde el cielo con un dron, yo te traigo un flowesito vacilón, soy el sound más fresquito in my zone, in the space, forever alone, that is my place. Bitch, I am in my throne, nos vemos en el after life. ĄYeah!, en el after estoy alright., ąYeah!, lo veo todo black and white, ąAh!, ąRed lights, I wanna fight!, ąUh!.",es_ES,0.0,0.0,1.0
10254213,seadoO,306,Raul Clyde & La Pantera,"Título: seadoO. Ella se mueve cuando suena la de Dale Don Dale, no se plancha el pelo, si no hay hierba, no sale, le gusta Héctor el de Los Anormales, y ahora cuando sale para el club va con la SUV, yo estaba suelto, igual que tú, y tú moja'íta como un Sea-Doo, el tanga de rojo como los Bulls, si sale para el club, va con la SUV, yo estaba suelto, igual que tú, y tú mojaíta como un Sea-Doo, el tanga de rojo como los Bulls, co-Como para los tiempo' 'e Roma, quiere un papi chulo como Lorna, si ponen perreo, se transforma, dice que la esconda, que la rompa como una norma, yeah, quiere que la rompa pero no le hablen de amor, la ropa de diseñador, la hierba se la esconde en el sujetador, les tira pero los esquiva, como un boxeador, pero ninguna le llega a los punto', con ella no sale, no sale, eh, quiere que adentro le dispare, le disparo, contigo parezco más caro, ella se mueve cuando suena la de Dale Don Dale, no se plancha el pelo, si no hay hierba, no sale, le gusta Héctor el de Los Anormales, y ahora cuando sale para el club va con la SUV, yo estaba suelto, igual que tú, y tú moja'íta como un Sea-Doo, el tanga de rojo como los Bulls, si sale para el club, va con la SUV, yo estaba suelto, igual que tú, y tú mojaíta como un Sea-Doo, el tanga de rojo como los Bulls, ahora pegaría un chanteo de La Pantera, jajaja, habla, Clyde, jejeje, yeah, habla, Clyde, jajaja, sale con la SUV, preguntando por Sergio y por Raúl, le encanta la hierba y su color favorito es el azul, la conocí cantando, mezclando vodka con Red Bull Jaja, y le metí como un diablo de Llorens por la actitud, no vas a ser tú, tú-tú eres un copiaruta, yo le levanto el tutu y se lo meto hijueputa, ca' vez que baja para Canarias me llama de una, mala como el diablo, se transforma cuando fuma Oye, tú eres la oficial, las demás son penusa', sergio no las quiere y La Pantera es quien las usa Shh, ponte en cuatro, mami, para coger musa ¿Ah?, subiste un video en tu cuarto sin blusa, y sales para el club, va con la SUV, yo estaba suelto, igual que tú, y tú mojaíta como un Sea-Doo, el tanguita rojo como los Bulls, si sale para el club, va con la SUV, yo estaba suelto, igual que tú, y tú mojaíta como un Sea-Doo, el tanguita rojo como los Bulls, eh-eh, yeah, la Pantera, baby, habla, Clyde, yeah, con la Joya 'e los Beats, prr.",es_ES,1.0,0.0,1.0
3347278,Condenado Para el Millón,144,Paulo Londra,"Título: Condenado Para el Millón. No sé qué le' pasa a esto', dicen que no' ganan pero yo ni juego a eso, hagan lo que quieran, yo en esa nunca me meto, mientra' miran nuestro juego ya creamos algo nuevo, porque, porque, ahora tengo un estilo que es má' cabrón, le cobro la renta hasta a Don Ramón, no me venga' a tirar si es de telgopol, la' hiena' nunca pueden con Rey León ĄAu, au!, loba' loca' por verme en el club, llegando con la banda del hood, todo brindando gritando ''Salud''', ey, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum, bum; ey, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum, bum; ey, ahora no encuentro a esa' perras, que me decían en la cara, que no llegaría ni a hacer la mitad de la' cosa' que tengo logradas Pero ahora siento pena, la gente se equivocaba, ninguno sabía que tengo un estilo perseverante que nunca frena, soy la crema, y eso a usté' sí lo envenena, a ver nena, hoy modela, llame a toa' la pasarela, un estilo caro, no sé si lo ves, andamos flexeando de lunes a lunes, ahora, negro, no paro; siempre ando cien, mirando cómo lo hago, ni lo puedo creer, luego entenderé que todo se debe, a que saqué un tema porque estaba muy al pe', y me gané uno' pe' sin mover mi' pie', y todavía sigo preguntando el por qué, pero no lo sé, pero no lo sé, te juro que lo intento, negro, pero no lo sé, pero no lo sé, pero no lo sé, te juro que lo intento, negro, pero no lo sé, ey, ahora ando condenado, ey, tengo una maldición, ey, cualquier tema que yo hago, ey, condenao' para el millón, ey, ahora ando condenao', ey, tengo una maldición, ey, cualquier tema que yo hago, ey, condenao' para el millón, ey, condenao' para el millón, ey, condenao' para el millón, ey, condenao' para el millón, ey, condenao' para el millón, ey, yo', yo'; ey, ey, ey; yo', ey, no sé qué le' pasa a esto', dicen que no' ganan pero yo ni juego a eso, hagan lo que quieran, yo en esa nunca me meto, mientra' miran nuestro juego ya creamos algo nuevo, porque, porque, ahora tengo un estilo que es má' cabrón, le cobro la renta hasta a Don Ramón, no me venga' a tirar si es de telgopol, la' hiena' nunca pueden con Rey León ĄAu, au!, loba' loca' por verme en el club, llegando con la banda del hood, todo brindando gritando ''Salud''', ey, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum, bum; ey, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum, bum, ahorren saliva y sean má' vivo' Ey, y dejen de buscarno' lío', porque así no logran nada, así no logran nada, así no logran que-que-que, toc, toc, ¿quién es, quién es? Soy yo, el molestón, si hablan de flow, el má' cabrón del escuadrón, un parizón y un minon que me miró, me enamoró; qué quilombón, no sé qué me pasa pero cuando la vi me desmayó, ay, maldición, no puedo hacer más nada que pensar en ella con su flow, ey, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum, bum; ey, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum, bum; ey, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, bum, bum shakalaka, bum shakalaka bum, o-O-Ovy On The Drums, ovy On The Drums, On The Drums, On The Drums, paulo Londra, big Ligas, prr.",es_ES,1.0,0.0,1.0
11858484,GOUT,119,La Pantera,"Título: GOUT. Yeh, llego a Las Palmas y parezco Bellingham, con dinero de sobra y con cinco detrás, no somos tan diferentes como piensas, quieres un Mini Kelly y yo una minivan, torres de fajos del suelo hasta el techo, euros, dólares y tinta en el pecho, el camino es cada vez más estrecho, y yo tiro versos ca' vez más anchos, fuck, me la paso follando encima de los edificios que hicimos con billete', loca del coño, te voy a dar al garete, te jalo del moño y te pongo el grillete, yo soy el puto, como te gustan, para que te envidien, para que se trepen, yo te doy rico, como se debe, para que me copien, para que respeten, toma las migas, puta, Gretel, me desconecto en recta, Vettel, aprendimos a contar vendiendo, ahora no cabe ni un euro en el Frr cheque, pasé más hambre que el perro de un ciego, y ahora de lunes a viernes banquete, tengo a medias casi todos mis sueños, y no quiero morirme sin que se completen, que Dios diga qué debe pasar, solo necesito agua, arena y sal, para sentirme un poco má' especial, para hacer mis mejores temas de trap, necesito a la isla con Izak, hice una videollamá' por la noche, pero también la dejé minimizá', y con el volumen al piso, me estoy rayando, estoy esquizo, maldita música, ¿qué fue lo que hizo?, ahora soy rico y no quiero ser rico, quiero millones en un abanico de cash, que cuando me abanique me dé paz, y una mujer que me chupe la polla y las bolas en lo que me prenso el de wax, ja, facts, jaja, buajaja, je, se corren en tres minutos, tienen la pinga de luto, hmm, así no se puede, Pluto Yeh, yo soy el plug, setecientas notas en el bloc, fueron kilos y kilos en el block, y ahora son quince mil en los clubs, hmm Yeh, twins twins, quiero dos glocks, gemelas como Eladio Carrión, esa puta quiere que le dé yo, y por mi madre que le voy a dar yo, ese contrato lo quiero para mí, ese estadio lo voy a llenar yo, poco más les tengo que decir, les quiero mucho, vayan con Dios, la Pantera, baby.",es_ES,1.0,1.0,1.0
3445577,Bicho Raro,138,Natos y Waor,"Título: Bicho Raro. A veces rebusco en el fondo de este lago y me ahogo, cambio de pregunta y sirvo un trago, hace un año que no me drogo, valoro lo que tengo y pongo amor en lo que hago, el cajón lleno de billetes arrugados, y el corazón en construcción: Dragados, veo mi nombre en un vagón, y el tuyo en el fondo del vaso, ahogado, yo no pido, me lo gano, no lo digo, yo lo hago, borro todo y lo regrabo, te lo robo y lo regalo, no le puedes poner precio a la calidad, pero esto sale bien caro, elegí no hacerle caso a la sociedad, y ser un puto bicho raro, me decían que estudiara, que vistiera formal, esto no te va a dar nada, busca un curro normal, pero cuando el loco se convirtió en genio, resultó que todos sabían que lo iba a lograr, me querían cortar las alas y eché a volar, flamboyant, fresh como un oso polar, ah, another day, another dollar, no hay cola del paro para este fracasa'o escolar, pásame esa bola que la voy a rular, y vamos a jugar, corazón y anular, me da igual la hora, me la pela el lugar, si tengo tu culo y algo para fumar, y ahora ya no escucho esas bromas, reduzco y abro gas, como Tyson y las palomas, sólo soy un puto bicho raro más, yo no pido, me lo gano, no lo digo, yo lo hago, borro todo y lo regrabo, te lo robo y lo regalo, no le puedes poner precio a la calidad, pero esto sale bien caro, elegí no hacerle caso a la sociedad, y ser un puto bicho raro, se giraban si me veían pasar, y no era por cantar, la cabeza rapada, look radical, con estas pintas al garito no me dejan entrar, trabajos de mierda, de aquí para allá, preocupando a mis viejos, todo el día en el bar, pero siempre supe cual era mi lugar, plantamos la semilla y... ĄVoilÇ !, las cosas claras y la droga en los bóxer, me cuelo en su fiesta y saboteo el ponche, despejo dudas, no echo fuera balones, subo en el 93 a rematar el corner, el tiempo es oro como todo lo que toco, y yo soy el dueño del mío; díselo, Cronos Díselo, el bicho raro, me criaron los lobos, no seguí su método, les odio a todos, yo no pido, me lo gano, no lo digo, yo lo hago, borro todo y lo regrabo, te lo robo y lo regalo, yo no pido, me lo gano, yo no pido, me lo gano, yo no pido, me lo gano, yo no pido, me lo gano, yo no pido, me lo gano, no lo digo, yo lo hago, borro todo y lo regrabo, te lo robo y lo regalo, no le puedes poner precio a la calidad, pero esto sale bien caro, elegí no hacerle caso a la sociedad, y ser un puto bicho raro.",es_ES,1.0,0.0,0.0
10390216,LA PRESA,93,Nathy Peluso,"Título: LA PRESA. Policía, llévenla, policía, abran las rejas, que me voy a confesar si usted me deja Me deja, prefiero ser maleante que pendeja, y para eso hay que tener valor, policía Uh-uh, lléveme presa, que si es perpetua, a mí no me interesa, sí, es verdad que yo maté a ese hombre, pero lo maté, lo maté de amor, no fue con la pistola, tampoco con el puñal, fue que le negué mis besos y él se murió por eso, porque no se los quise dar, aquí les dejo esta moraleja, para estar con él prefiero estar tras las rejas, tranquilo, policía, que a mí no me va a faltar, quien me dé una visita, una visita conyugal, aquí les dejo esta moraleja ĄCucú, cucú!, para estar con él prefiero estar tras las rejas ĄSalsa!, policía, llévenla presa, desde la punta del zapato hasta arriba de la cabeza, yo ya salí por tu puerta, yo no vuelvo a entrar por esa, policía, llévenla presa, por mi noble humanidad me llaman delincuente, policía, llévenla presa, por eso no me importa que me aten los grillete', que me pongan la fianza, me sobran los billete', policía, llévenla presa, ese hombre no respira, llamen a la policía, ąDile, dile!, ąCucú, cucú!, cuando el amor no te da libertad, es una cárcel, una enfermedad, cuando el amor no te da libertad, hay que matarlo con frialdad.",es_ES,0.0,1.0,1.0
1748209,Chica Embarazada,505,Gloria Trevi,"Título: Chica Embarazada. chica embarazada chica, esto que tú ves, que escondo aquí adentro, es parte de una estupidez, por no usar el cerebro me olvidé de las pastillas, los condones me valían todo por la calentura, de querer coger, no quiero un bebé y menos mantenerlo, simplemente me acosté porque quería hacerlo, ahora pienso en el aborto y qué tal si me equivoco?, sé que nunca en la vida me perdonaré, chica, chica embarazada chica, chica, chica embarazada chica, chica, chica embarazada chica, chica, chica embarazada chica, si lo disfruté ahora ni me acuerdo, fue un momento de placer que ahora aborrezco, y mi novio se hace menso, yo le llamo y no lo encuentro, pues resulta que ahora no me quiere responder, decirle a mi papá que siempre es tan violento, traer un niño más sólo aumentar el censo?, çl es sólo una criatura que jamás tendrá la culpa, de que sea un problema para su mamá, chica, chica embarazada chica, chica, chica embarazada chica, chica, chica embarazada chica, chica, chica embarazada chica, nunca imaginé sentirme tan confusa, tengo náuseas al comer, parece que ando cruda, voy perdiendo la figura cuando crece mi cintura, y también crece el temor con ella mes a mes, chica, chica embarazada chica, chica, chica embarazada chica, chica, chica embarazada chica, chica, chica embarazada chica.",es_LATAM,0.0,0.0,0.0
2080783,Cuando dos almas,379,Antonio Aguilar,"Título: Cuando dos almas. Cuando dos almas se quieren, por mas que se alejan no se pueden nunca, nunca olvidar, por eso cuando yo muera, cielito lindo, nunca me dejes de amar, si vas al campo donde los muertos reposan ya, busca mi tumba y alli solita la encontrars, lleva me flores, muchas gardenias y un rosal, que sean violetas y no me olvides nunca jamas, si vas al campo donde los muertos reposan ya, busca mi tumba y alli solita la encontrars, lleva me flores, muchas gardenias y un rosal, que sean violetas y no me olvides nunca jamas, y ya sabes chiquita, nunca se olvida un amor tan original, si vas al campo donde los muertos reposan ya, busca mi tumba y alli solita la encontrars, lleva me flores, muchas gardenias y un rosal, que sean violetas y no me olvides nunca jamas.",es_LATAM,0.0,0.0,0.0
1357347,Llego el amor,678,Gilberto Santa Rosa,"Título: Llego el amor. l amor.., si viene el amor.., yo que habia jurado que no iba a entregarme nunca otravez.., yo que habia perdido toda mi esperanza toda mi fe.., toca el amor a mi puerta y pregunata si puede pasar.., y el corazon que me dice merezco otra oportunidad.., y hoy yo estoy de gala mi ilucion, para darle otro comienzo.., mis labios ancian el sentir, el calor tibio de un beso y hoy hare.., lo que hace tanto tiempo debi hacer.., voy a entregarme en cuerpo y alma.., pare rienda suelta al corazon, sin pensar en el pasado.., tal vez, llego la felicidad, la que tanto habia soñado y hoy hare.., lo que hace tanto tiempo debi hacer.., voy a entregarme en cuerpo y alma.., la ra la ra la ra la ra la.., llego el amor.., la ra la ra la ra la ra la.., llego y hoy hare.., lo que hace tanto tiempo debi hacer.., voy a entrgarme en cuerpo y alma.., la ra la ra la ra la ra la.., llego el amor.., la ra la ra la ra la ra la.., llego el amor.., hace tiempo que no me enamoro.., hace tiempo que tengo el corazon muy solo.., voy a entregarme en cuerpo y alma.., cuesteme lo que me cueste, valga lo que valga.., hace tiempo que no me enamoro.., en esta oportunidad voy a jugarmelo todo.., voy a entregarme en cuerpo y alma.., ee.. salga el tiro donde salga.., hace tiempo que no me enamoro.., hace tiempo que deje de ser feliz.., voy a entregarme en cuerpo y alma.., y aunque tenga que sufrir al amor yo no lo voy a dar la espalda.., hace tiempo que no me enamoro.., que importa si otravez yo lloro.., voy a entregarme en cuerpo y alma.., esa funcion ya la ví, sería la segunda tanda.., hace tiempo que no me enamoro.., llego el amor y yo voy a ser feliz de todos modos.., voy a entregarme en cuerpo y alma.., cAMINALO.., si viene el amor que venga.., si viene el amor que venga.., si viene el amor que venga.., que venga y no se detenga.., si viene el amor que venga.., no voy hacer egoista, le entregare lo que tenga, si viene el amor.., si viene el amor.., si viene el amor.., a mi vida da color.., si viene el amor.., y le cambiara el sabor.., si viene el amor.., que pasa por el dolor.., si viene el amor.., te va traer lo mejor.., si viene el amor que venga.., canta, que venga lo que convenga.., si viene el amor que venga.., a veces la clave esta en no escuchar a la conciencia.., si viene el amor.., una aventura, que le quitara las dudas a mi corazon.., si viene el amor.., dejalo que llegue dejalo que entre, que me llene de ilucion.., si viene el amor.., si viene el amor.., si viene el amor...",es_LATAM,0.0,0.0,0.0
3054622,El Color de Tus Ojos,13,Banda MS de Sergio Lizárraga,"Título: El Color de Tus Ojos. Yo solo sé, que de ti me enamoré. El color de tus ojos despertó mi interés, y solo tengo ganas de verte otra vez, dime que no está prohibido, quizás me animo y te pido verte el sábado a las diez, el color de tus ojos se robó mi atención, te vas metiendo dentro de mi corazón, perfecto en cualquier sentido, con pantalón o vestido robas mi respiración. Qué más quisiera que fueras el sueño que se vuelve realidad, me gustas tanto y eso es toda la verdad, me siento emocionado, no sé si te ha pasado, que si pudiera te viera de lunes a domingo sin parar, esto que siento no se puede comparar, y si ves que me sonrojo, si te burlas, no me enojo. Yo solo sé, que de ti me enamoré. Qué más quisiera que fueras el sueño que se vuelve realidad, me gustas tanto y eso es toda la verdad, me siento emocionado, no sé si te ha pasado, que si pudiera te viera de lunes a domingo sin parar, esto que siento no se puede comparar, y si ves que me sonrojo, si te burlas, no me enojo. Yo solo sé, que de ti me enamoré.",es_LATAM,0.0,0.0,0.0
7907913,Turbulencias,1198,"Kabasaki, Juseph & SAIKO","Título: Turbulencias. Le recordamos a todos nuestros pasajeros que van a bordo de un Kabasaki 69 de última generación Abróchense los cinturone' que hay turbulencia', temperatura estimada: Caliente Yeh, yeh-eh, kabasaki, brindando con Kaba, vamo' a bajarle' la' máscara', follan–, pu-pu verificada, la más cara, sabe cuándo empiezan las botella', no cuándo acaban, avione' como tú lo' aterrizaba, abróchense los cinturone' que hay turbulencia', entramo' en estado de emergencia, tu culo y mis cancione' siempre están en tendencia', para el viaje que te traigo no se vende en la' agencias, abróchense los cinturone', estado de emergencia, tu culo y mis cancione' en tendencia', para el viaje que te traigo no se vende en agencia', mata la liga y no necesita licencia, y esto es para que baile bellaco con bellaca, para que suden los pantie' las gordita' y las flaca', yeh-eh, y que baile bellaca con bellaco, esto es para que se estrujen perreando con los caco', woh-oh, la nena es calle pero fina, y de mover el culo tiene récord como Pina, ese culo con mi pantalón rima, y en el cucu me pidió una firma, ella afirma que estoy pegado, má' si ando con el combo, está verifica'o, y no es por la RIAA, es por el tumbado, dale, bae, ponte de lado, el negro dijo que así se siente apretado, pidió más pero no me aguantó ni un round, yeh, se comenta que soy de lo' más duro' de la isla, prepara las maleta' que nos vamo' con la misma, tu beba tiene gana' y no quiere reprimirla', tu booty es una corte y yo soy el que legisla, ando con Los Rookie', tú estás bien puti-puti, número uno, mami, ya se no' subió el ki, y hoy me siento lucky, con pacas como multi, en ese culo voy a gastar lo' royaltie', mami, tú 'tás dura, una modelo de catálogo, te gusta a oscura' como si fuera murciélago, vámono', que está noche vas a estar con el patrón, tú 'tás buscando, mami, que te saque el látigo, tú no–, tú no–, tú no me la das, a tu baby me la dan, llegamo' a la puerta, vaciamo' cuatro vans, no soy mago, pero como quiera se te van, le gusta las posiciones, estamo' flow Spider-Man, ya cayó la noche, está puesta para un perreo, y con su bolsito Dolce ha salido de un vídeo, de esos que me envió, tu gatito se viró, a ti te gusta pecar, jejeje, no, vale, vale, me hizo gracia el nombre que me puso en su celular, dicen que yo tengo un don, yo le llego a todo en un avión, yo soy el original, tú solo ere' una versión, no me gusta frontear Yei, ouh, callado como mejor, muchos palomos la llaman, no contesta, nadie juega con ella, pero para todo se me presta, esos Levi's apretado, seguro que al subir le cuesta, todo el piso 'el hotel cerra'o por si alguien nos molesta, y se arrebata porque es adicta al alcohol y las mujere', que el tussi la pone psycho y le activa los podere', casi nunca se acuerda cuando pierde los papele', grita todo los tema' en la disco, parece que le duele, pero nah, nah, no está despechá', todo los día' sale gratis con su corillo embichá', los equipos se pelean porque la quieren fichar, la baby no batea, pero tira y va a pichear,, yeah, ella es ajena y le gusta cuando suena mi canción en la disco, perreando se me restriega, su padre piensa que es una nena buena, sí, es buena para bailarlo hasta abajo, kaba la pone y yo la remato -mato, 'Toy con La Pantera, que se quiten todo los gatos Ay, papi, bienvenido' a la aerolínea del perreo, el viaje tiene destino mi cuarto, todos los fines de semana en mi cuarto suena: Ah, y le gusta duro cuando le doy por atrá', el novio no da y le gustan duro', no niñitos de papá, si hablamo' de avione', baby, tú tiene' un aeropuerto, la busco para que baile toda la noche, no la suelto, su flow internacional, eso lo noto por su acento, su carita será para mí, lo presiento, lo siento, tú anda' suelta, finísima, riquísima pero soltera, ponte buena para la vuelta que contigo voy para la disco para perrear este tema, y contigo me voy para atrás' Trá, -'trá' Trá, -'trá', tu cuerpo me dice que conmigo tú quieres pecar, y de nuevo subo a este avión con Kaba y con los del perreo, móntate en este vuelo, te llevamos de paseo, abróchense los cinturone' que hay turbulencia', entramo' en estado de emergencia, tu culo y mis cancione' siempre están en tendencia', para el viaje que te traigo no se vende en la' agen–, abróchense los cinturone', estado de emergencia, tu culo y mis cancione' en tendencia', para el viaje que te traigo no se vende en agencia', mata la liga y no necesita licencia, dale, Kaba, ponle cumbia a este palito, si llaman al flaco, todo se quedan sin culito Jaja, yo sé que a estas gata' les gusta hacer el perrito Woo, woo, quieren turbulencias hasta que se les quite el hipo, po-Po-Po-Po-Ponle reggaetón a toda las mami' Yeah, que se peguen despacito como dice Daddy, ya cayó la noche, prende la mari, se juntaron los más duros para prender el party, abróchense los cinturone' que hay turbulencia', entramo' en estado de emergencia, tu culo y mis cancione' siempre están en tendencia', para el viaje que te traigo no se vende en las agencia', abróchense los cinturone', estado de emergencia, tu culo y mis cancione' en tendencia', para el viaje que te traigo no se vende en la' agencia', mata la liga y no necesita licencia, desde las Canary, el nene que chantea cabrón, se cae el mundo cuando la LI monta un reggaetón, mera, Saiko, no dejes que entren gatos al avión, que si Kaba pilota se baja solo el mahón, para que reboten las nalgas de las gatas fina', mmm, chapeadora y en la cama son como Katrina, grabamo' las pose' para que cuando no estén más que sea me miren, yeh, le pone que me respeten los tíguere', yeh, no hay coro con marionetas, para, el combo tiene receta', ya, si alguno insectea, grr, si alguna perrea, mmm, la Pantera, baby, papi, voy contra quien sea, el nene que nada en contra de la marea, brr Yeah, woh, llevo el combo 'e los 70 quilate', con el piquete encima, eso es obvio, no se abren debate', yo estoy tranquilo aunque cierren las puerta', ando escribiendo verso' mientras suben las apuesta', y par de gyale', reggaetón de la mata, si hay turbulencia', ya me llevé a la azafata, en el baño del avión prendemo' de la mata, nos volvemo' animale' y me arañas como gata, shh, que no hagan bulla, si yo la castigo, la gata maúlla, siempre que quiere se sale con la suya, y entre medio del perreo grito: Aleluya, yeh-yeh-yeh-yeh-yeh, kabasaki, cabrón, yo creo que nos hemos pasado, yeh, ah, el bless real, yeh, díselo, Kabasaki, ah, abróchense los cinturone' que hay turbulencia', entramo' en estado de emergencia, tu culo y mis cancione' siempre están en tendencia', para el viaje que te traigo no se vende en la' agen–, abróchense los cinturone', estado de emergencia, tu culo y mis cancione' en tendencia', para el viaje que te traigo no se vende en agencia', mata la liga y no necesita licencia.",es_ES,1.0,1.0,1.0
