song_id,song_title,artist_id,artist_name,lyrics,language,label
1806775,Amor De La Calle,2,Vicente Fernández,"title: Amor De La Calle, artist: Vicente Fernández. Amor de la calle, que vendes tus besos a cambio de amor, aunque tú le quieres, aunque tu le esperes el tardara en llegar, tú olvidas tu pena, tomando y bailando, fingiendo reír, y el frío de la noche, castiga tu alma y pierdes la fe, amor de la calle, que buscando vas cariño, con tu carita pintada, con tu carita pintada, con tu corazón herido, si tuvieras un cariño, un cariño verdadero, tú serías tal vez distinta, como o igual a otras mujeres, pero te han mentido tanto, cuando ya has bebido mucho, vas llorando por la calle, si el mundo comprendiera, pero no saben tu pena, amor de la calle, que buscando vas cariño, con tu carita pintada, con tu carita pintada, y tu corazón herido, cuando ya has bebido mucho, vas llorando por la calle, si el mundo te comprendiera, pero no saben tu pena, ąAyĄ amor de la calle, que buscando vas cariño, con tu carita pintada, con tu carita pintada, y tu corazón herido.",es_LATAM,Y
2245689,La Negra Cruz,820,Los Cadetes De Linares,"title: La Negra Cruz, artist: Los Cadetes De Linares. Ya no llores, corazón no seas cobarde, ay que no ves, lo que me haces padecer, ya no llores, corazón que ya es muy tarde, pues a los dos, nos toco la de perder, yo me muero, tú me pierdes para siempre, y te quedas en el mundo a padecer, ten cuidado, pisa bien y no resbales, más no seas tonta, no te dejes engañar, ahora quieres con tú llanto regresarme, de aquel camino, que tú misma me enseñaste, en el vaso tú pusiste el veneno, aquel veneno que para mi separaste, en mi niño, ay te dejo mi retrato, en el tienes el cariño que te di, cuando crezca le platicas de su padre, más no le digas, que me traicionaste a mí, en mi tumba pon la cruz que yo quería, que sea negra, no la quiero de color, porque negra, todo el tiempo fue mi suerte, mujer traidora, hay te dejo mi perdón.",es_LATAM,Y
2078531,Entre rejas,36,Lisandro Meza,"title: Entre rejas, artist: Lisandro Meza. Me has olvidado, me has engañado, hoy que me encuentro, aqui entre rejas, cuando me cuentas tus aventuras, con otros hombres alla en mi hogar, yo no lo creo, ni lo creeré, me es imposible, que esto sea cierto, si tu lo has hecho, mejor te vas, porque si salgo, te va a pesar, si has engañado, a otros hombres, de mi, no te burlaras, si el mono sabe que en palo trepa, te equivocaste de palo petra... ya voy, guindame de palo petra, pa que no sea sin verguenza, cuando yo me enamore de ti, yo no pensaba que eras asi mama, guindame de palo petra, pa que no sea sin verguenza, eres tan fea y coqueta, vacilas mas que mi orquesta, guindame de palo petra, pa que no sea sin verguenza.",es_LATAM,N
2813047,The Lil Kid,57,Kidd Keo,"title: The Lil Kid, artist: Kidd Keo. Fuck, I am so fucked up, estoy afónico, no puedo ni grabar, let us get it LivinLargeInVenus, yah, esketit, fuck 'em, tú me conoces, ahora sabes mi nombre, lo marco de triple, you know that I am ballin', these pussy rappers they thought I was Shaq, bitch, I stay with the bandits, I stay on the trap, tiqui-taca para hacerme con money, ella sabe que fumo en verdad, soy un roller, fuck the opps, I got love for the squad, we making the hunnits, uploading stacks, fumando una cheese que me tiene marea'o, mirando a esos rappers, yo todo avergonza'o, me tira todo el mundo porque ando burlado, la meto en el coño y me pide otro lao', os saco ventaja que os veo afonda'os, bro, ¿y cuánto por caja? No hay cero en tu count, we making the hunnits, we making the pounds, i need a Rihanna to make it so loud, i need a Rihanna to trap in the house, to make la colada, kiss me on the mouth, to throw a couple hundreds and make that ass bounce, to pull up on 'Raris, fuck her on the couch, me tienen en la mira porque ando vola'o, porque voy para arriba sin un beef tirado, el homie en la esquina, en verdad todo tirado, tú y yo en la piscina follando de lado, we gettin' the cash, we gettin the O's, she told me to fuck, boy, your girl is a hoe, stop with the bullshit, my homies so turnt, they hating on me 'cause the money I am blowing, dile a mi más dónde está mi padre, o va todo puesto o todo hecho un fiambre Pow-pow-pw, hijo de nada mas que de mi madre De mi mama, vengo de fuera, yo soy de otra especie Sí, dice tu novia que le de mas leche Yah, yo no la quiero, primo, me da lache, porque yo sé que la tengo en el buche Haha, porque yo sé que a ti te da todo el pase Snitch, told you to do not fuck with the sucio Yeah, told your bitches fuck with the guapo, no beefeo, primo, no es lo mío, como Kinder, por eso tan Flaco, esos niños están haciendo cuartos, yo también así que estate al tanto Money-money, money, no podéis hacer lo que yo hago, vengo de eso, Canadá, muchachos, vengo tieso y vengo solo de paso, fuck a pussy, make el papa chapeau, like an Uzi spitting pa-pa-pa-pow, selling weed and make your girl so high though, ele gang, you know we gon' rumble, me los subo a todos al estrellato, todo el mundo para partirlo abajo, tengo money para pasar el rato Two times, now all these rappers addicted to codeine, hablan spanglish, parecen mi copy Yeah, they put bandanas around like my homies LivinLargeInVenus, yo lanzo triples, el único Kobe Skkrt, skkrrt, skkrt, now I strike like a Karma What, on L.A. making plata What, now my gang is gon' blow up What, we gon' live like a rockstar, tengo al negro con rastas Skrrt, prepara'o para hacer pasta What, esta fumando esa ganja Aye con buen piquete y en chanclas Skrt, run up pussy, you gon' get caught; time is money, homie, tic-tac, i am so turnt, I am going zigzag, put the money In a zip bag, en mi ciudad corre envidia, todo solitos ellos se chinan Eugh, ugh, porque estoy subiendo arriba, porque estoy haciendo chicha Ugh, now we moving mo' shit, I am going so quick, I am never gon' quit, you know who is real, who stays on my clique, and these bitches love all of them gon' lick Fuck them, si seguís así me vas a hacer abrir, la boca otra vez para haceros morir Sí, sí, wuh, tú sabes que yo me lo hago para mí, no me gusta hablar, no sé que decir, no sé que hacéis todos tirándome a mí Fuck, boy, you fucking with an MVP El mejor, this is DBT on repeat Tú sabes, i got money enough I do not need Yah, i got money enough I do not need Y lo sabes, i got money enough I do not need Y lo sabes, i got money enough I do not need Y lo sabes, i got money enough I do not need Y tú lo sabes, you know I love all my squad, they hate to see me on top, está vieja toda su mierda, la mía straight of the box, you know I love all my squad, they hate to see me on top, está vieja toda su mierda, la mía straight of the box, straight out of the box, bitch, we do not fuck with no cops, bitch, we never fucked with the cops, bitch, all you rappers, you all are so bitches.",es_ES,Y
1581626,Le Creí,69,Pesado,"title: Le Creí, artist: Pesado. Y se muera de amor, le creí, cuando dijo que estando conmigo no importaba nada, le creí cada vez que decía cuanto me adoraba, inclusive creí que era cierto, cuando al darme un beso, en mis brazos temblaba, le creí, cuando al verme en sus ojos decia en silencio te amo, me abrazaba con tanta ternura, y a veces llorando, me decia que solo la muerte podría separarnos, le creí, cuando dijo que fui lo mejor que ha pasado en su vida, le creí, y hoy resulta que todo ese amor era solo mentira, que nunca me amo, que era un capricho de su corazón, que se divertia jugando al amor, que al besarme fingia, que no lo sentia, cuando me decia eres todo mi amor, me deja tan lleno de rabia y rencor, deseando que un día ella sienta el dolor, que me deja en el alma, que alguien la lastime, la engañe y la humille, y se muera de amor, le creí, cuando dijo que fui lo mejor que ha pasado en su vida, le creí, y hoy resulta que todo ese amor solo era mentira, que nunca me amo, que era un capricho de su corazón, que se divertia jugando al amor, que al besarme fingia, que no lo sentia, cuando me decia eres todo mi amor, me deja tan lleno de rabia y rencor, deseando que un día ella sienta el dolor, que me deja en el alma, que alguien la lastime, la engañe y la humille, y se muera de amor.",es_LATAM,N
3325043,Loopings,138,Natos y Waor,"title: Loopings, artist: Natos y Waor. Entro al garito haciendo loopings, amor de kinky, mi vida un salto de puenting, no paso el control anti-doping, yo quiero una princesa, primo, me sobran las lumis, que sepas, tronca, que es por tí que como techo, por lo que quiero voy a pincho y así me va, chacho, estoy borracho, intentado hacerme un cacharro en el portal, con la moral por el suelo y las zapas rotas, ya, se me moja la mora y el mechero no tira, y me rompí la cara por zorras que no lo merecían, follando en el capó de un Xsara, me alegro el día, de mañaneo mientras la gente mira y respira, pues tú me dirás, mejor a palo que con Kas, arriba soy Waor pero abajo Fer y nada más, mis amigos saben de qué va la vaina, chándal de fútbol y Air Max, no hay más,reina, eh, eh, no hay más, tronca; Aluche, 2012, va así, escúchatelo, así va el rollete, a mí los mismos hielos me valen para tres cubatas, todo guapa pero todo puta; hazte un porro, bonita, pongo un beat y me pongo las botas, en nuestra cita, tú a fantas, yo a copas; tú invitas, pim, pam, digo que perdono y es mentira, compara, tu clicka con la mía, tu cara y mi chulería, llevo jugando al GTA unas seis horas seguidas, y de verdad que no he hecho nada más que matar policías, roneo con la vecina, droga y cafeina, a cuatro o encima, borracho en tarimas, para potente tu prima y para maqueta la mía, mayo del 88, pichón, así es mi vida, ser una persona normal debe ser la mierda, es cierto que ya no soy lo que era pero no importa, las personas felices son todas iguales, tronca, las infelices lo somos cada una a nuestra forma, ¿Y que más da? A.C.A.B, A.C.A.B, sin piedras ni gas, sin chito ni hash; nena, seré el mejor si me dejas, todo borracho, me enciendo el cacharro en el portal, con la moral por el suelo y las zapas viejas, te vacilo de jajas, y me miran mal las pijas, luego me escuchan y quieren que les de zapatillas, pues no te quedan, niña, mejor ponte a la fila, date una vuelta, reflexiona y que te de el aire, prima, pues tú me diras, mejor a pelo y marcha atrás, arriba soy Waor pero abajo Fer y nada más, mis amigos saben de qué va la vaina, chándal de fútbol y Air Max, ya sabes, reina, aquí en kelly del Adri, tronco, el Lasio produce, de resaca aquí, con to´ el fresquete, ole ahí.",es_ES,Y
3528589,Y Yo No Sé,144,Paulo Londra,"title: Y Yo No Sé, artist: Paulo Londra. Y yo no sé, y yo no sé, qué pasó con esa dama, yo no lo sé, y yo no sé, y yo no sé, qué pasó con esa dama, yo no lo sé, ey, y yo no sé lo que me pasó con esa dama, dama, eh, capaz se enojó porque yo no la miraba, aya, yeh, se aprovechó, eh, se me acercó, ouh, tomó mi vaso y algo raro le mandó, y no sé qué más, ey, fue que pasó, oh Eh, sólo sé que al lado mío despertó, maldita descarada, ey Ayaya, eres una bruja que abusa de su magia, maldita descarada, ey Yeh, yeh, yeh, no sé qué decirte, no me acuerdo de nada, maldita descarada, ey Ayaya, eres una bruja que abusa de su magia, maldita descarada, ey Yeh, yeh, yeh, no sé qué decirte, no me acuerdo de nada Ey, esa maldita chica de mí se abusó ĄWuh!, quiso tenerme pero no aceptaba un no ĄAy!, pero mala mía, fui muy descuidao ĄAy!, qué le voy a hacer, tengo un flow tan cabrón ĄWuh!, y ahora me levanto acá que no es mi cama, y no sé si quedarme o tirarme a la ventana ĄShiuf!, porque sí estaba consciente, bueno, me quedaba, pero me daña la mente que no me acuerde de nada, y ya fue, no analizo má' nada Nah, eso fue malo por má' que esté' buena Yeh, eso no se hace, te lo voy a aclarar ¿Qué?, la próxima avisa y no hay problema, maldita descarada, ey Ayaya, eres una bruja que abusa de su magia, maldita descarada, ey Yeh, yeh, yeh, no sé qué decirte, no me acuerdo de nada, maldita descarada, ey Ayaya, eres una bruja que abusa de su magia, maldita descarada, ey Yeh, yeh, yeh, no sé qué decirte, no me acuerdo de nada Prr, ¿Pero qué voy a exigirle?, eS medio maniática y normal que se encapriche, y si quiere un tipo, no para hasta conseguirle, pero si la encuentro, obvio que voy a decirle Ey, que eso no se hace; que porque esté buena esa chica no está perdoná' ĄWuh!, que es una maldita por tener pecado' y nunca decir la verdá' ĄAy!, que si necesita quitar la' ganita', te llamo un ratito, esto es enseguida, miramos el dónde y el cuándo y así matamo' la' gana' ĄShiuf!, maldita descarada, ey Ayaya, eres una bruja que abusa de su magia, maldita descarada, ey Yeh, yeh, yeh, no sé qué decirte, no me acuerdo de nada, maldita descarada, ey Ayaya, eres una bruja que abusa de su magia, maldita descarada, ey Yeh, yeh, yeh, no sé qué decirte, no me acuerdo de nada Prr, ąShiuf!, ovy On The Drums, On The Drums, On The Drums, ey, Paulo Londra, ąBig Ligas!, lo' Mayore', ey, The Kristoman, o-O-Ovy On The Drums, leone' Con Flow, oh, oh, yeh, ąShiuf!.",es_ES,Y
8979881,M.A (Remix),1213,"BM (ARG), Callejero Fino & La Joaqui","title: M.A Remix, artist: BM ARG, Callejero Fino & La Joaqui. Hola, mi amor, loquita, yo te canto así, escuchá, mami, esta noche vos y yo, podemos hacer la de nosotros do', y quiero verte en la plaza, tomar una Coca en la vereda de casa, te imagino en mi futuro desde que hablamo' al WhatsApp, pero, ¿por qué no' esquivamo'? Turrita, ¿qué pasa?, m.A, R-R-Remix, se hace la difícil y yo espero su mensaje, pero ella no conoce a este personaje, yo no soy de eso' que patean de traje, pĐľro soy de los que te lo hacĐľn salvaje, ella en el Insta me tiene en lo' MA, y yo arriba mío la quiero pone' a meneá', es que es mi Lucifer y yo soy su Satanás, te invito a un infierno, pero bajo sábana', te está' portando mal, será' castigada, te encerraré en el cuarto hasta la madrugada, cuando sale la luna, está endemoniada, que soy su malvado y ella es mi malvada, te está' portando mal, será' castigada, te encerraré en el cuarto hasta la madrugada, cuando sale la luna, está endemoniada, que soy su malvado y ella es mi malvada, este momento es mejor de lo que imaginé, me gusta tu sexo cuando me da' en la pare', me hago la difícil para que muestres interé', y yo te hago el favor, vos despué' lo devolvé', te gusta dormir la siesta fumando una seca, vo' sabe' que este culito vale toda la teca, nos escapamo' del baile de una manera indiscreta, vo' so' mi turrito, con vos me siento completa, que vo' so' mi rochito Rochito, nene, juguemo' a la parejita Parejita, vo' sos todo lo que yo necesito Necesito, ando como loca por tu carita, yo no soy tu amiguita, me estoy portando mal, quiero que me castigue', vos so' mi re amor, único entre tantos pibe', desde que te vi, no hay otro que me llegue, cuando me la besa, no sabe' como llueve, se está portando mal y a mí que me encanta, ver cómo la diabla hace el papel de santa, delante de los demá' hace como que no banca, pero cuando estamo' solo', al toque arranca Al toque arranca, dejemo' las rede' de lado, te invito a ver una peli, soy un loco enamorado, al lado tuyo estoy débil, no sé si fueron los trago', pero yo creo que sí, lo que te decían de mí, mami, no es tan así, mejores amigos en el Instagram Instagram, me escucha a mí solo, lo vi en su historial Historial, creo que le gusto, siempre me da like, vamos a hacerla corta, ¿qué problema hay? ¿Qué problema hay?, es que ella en M.A tiró una historieta, para que le likeen el booty y las teta', pondría tu culito en mi cama de adorno, tu lista de mejore' es una página porno, pero ella a mí me tiene en M.A y de mejor amiga no tiene nada, te voy a dejar la nalga colorada, tiene carita de zarpada y sabes que yo, puedo ser tu turrito, yo sé que quiere' ser mi turrita, eres justito lo que necesito, yo no andaba buscando una angelita, y tú ere' una diablita, que se está' portando mal, será' castigada, te encerraré en el cuarto hasta la madrugada, cuando sale la luna, está endemoniada, que soy su malvado y ella es mi malvada, te está' portando mal, será' castigada, te encerraré en el cuarto hasta la madrugada, cuando sale la luna, está endemoniada, que soy su malvado y ella es mi malvada Eh-ey, ¿A esa tía qué le pasa?, me tiene en mejore', no me contesta al WhatsApp, y ella es mi leona, ya no quiero un Mufasa, super estrella, la buscaba la NASA, yeah-yeah, ella es de Buenos Aires y a Madrid me la traje, me cogió en la BRESH y a mí me puso salvaje, mi guachita es linda con o sin maquillaje, si vuelvo a venir, porfa, me deja' un mensaje Ey, en el asiento de atrá', reggaetón sonando, rakatá, rakatá, tú hazte la difícil, que lo mismo me da, ere' ese problema que siempre volverá, siempre volverá, ah-ah Díselo, te está' portando mal, será' castigada, te encerraré en el cuarto hasta la madrugada, cuando sale la luna, está endemoniada, si tú ere' malvada, yo soy más malvada, yo soy CF, mami, mmm, La Joaqui, phontana, lola Indigo, dJ Alan Gome', hagan caso, para las rocha' beso' y para los gile' rafagazo', turra.",es_ES,Y
3659560,Házmelo Otra Vez,775,Bea Pelea,"title: Házmelo Otra Vez, artist: Bea Pelea. Gatas tengo cien, anda ven dame un café, de tanto pensar en tus besos toda la noche te busqué, me encontré un par de traviesos de los que yo me aproveché, que no quiero tu dinero, pero házmelo otra vez, me estoy soltando el pelo y tú diciendo no bebé, no bebé. Pero házmelo otra vez, pero házmelo otra vez, mucho estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, mucho estuve esperando, de amor ya me cansé, para llorar tus consuelos, voy con las nenas a beber, a bailar toda la noche, a reírnos de los tres. Te vi con una de esas, que a ti no te enmoran, le dices cuatro cosas y ya se que es tu esposa, que la llevaste a tu casa y no te supo complacer, te dijo ''yo te quiero'' y no supiste responder, ahora que estamos solitos dime que es bebé, pero házmelo otra vez, pero házmelo otra vez. Moreno, de amor ya me cansé, he dado muchas vueltas solo házmelo otra vez, gitano, de amor ya me cansé, solo por favor, ay, dame otra vez, moreno, de amor ya me cansé, he dado muchas vueltas solo házmelo otra vez, gitano, de amor ya me cansé.",es_LATAM,Y
1061208,La dieta,343,Los Tigres Del Norte,"title: La dieta, artist: Los Tigres Del Norte. i gordita me vas a matar..., ¿Gordita tú?, nah' qué va, llenita nomás, yo tengo una novia que está siempre a dieta, porque a toda costa quiere adelgazar, pues dice que toda la ropa le aprieta, yo le digo que compre una talla más, siempre anda contando cuántas calorías, necesita diario su cuerpo quemar, a clase de aerobics va todos los días, y los carbohidratos prefiere evitar, toronja y yogurt pide por la mañana, tomate y lechuga con pan integral, pechuga de pollo para la comida, café sin azúcar para merendar, de noche se pone muy desmejorada, pues de hambre se muere y no puede aguantar, la llevo a que coma pozole y tostadas, otro día la dieta vuelve a comenzar, ¿Gordita tú?, no, ¿quién dice?, llenita nomás, siempre la acompaño a correr muy temprano, y yoga también vamos a practicar, se pone feliz pues bajo treinta gramos, yo en puro esqueleto me voy a quedar, su linda figura siempre me ha gustado, pues ella no es gorda, llenita nomás, me gusta mirarla de frente o de lado, pero más me gusta verla por detrás, esto ya es el cuento de nunca acabar, así creo que nunca vas a adelgazar, si no estas gordita llenita nomás, pero a mi me gusta verte por detrás, mira mi gordita me vas a matar....",es_LATAM,Y
8275101,Piensa en Mi,141,Cartel de Santa,"title: Piensa en Mi, artist: Cartel de Santa. Piensa en mí, mientras se besan dice que piensa en mí, si se masturba, lo hace pensando en mí, no sé si sí, pero para mí, que te han dicho mi nombre a ti, le gustan OGs como a Becky G.–, cuando le hago scratch en el clítoris, le provoco squirt, se la dejo ir, so deep, deep, deep, la pongo a gemir encima de mí, los garrotes grandes, ese es su fetish, la cojo como bitch, la prendo como un switch, mientras me doy un cris, ella me mama el dick, yo la embarro de Vick para quĐľ se sienta fresca, hasta quĐľ amanezca, ando fumando yesca, yo le mamo el burro siempre y cuando lo merezca, no le huele a pesca–, si no me suma, resta, no sé cuánto cuestan porque, al chile, me las presta, yo le compraba Guccis y ahora la llevan al Bershka, no sé cuánto cuesta porque me las presta, yo le compraba Gucci y ahora la llevan al Bershka, piensa en mí, mientras se besan dice que piensa en mí, si se masturba, lo hace pensando en mí, no sé si sí, pero para mí, que te han dicho mi nombre a ti, tanto la cogí y nunca me aburrí, la enmañé a mis perlas para hacerla venir, le gusta sentir hasta dónde topa, grita como loca, se la come tosca, por el Hannibal Lecter me la exige la golosa, es una fogosa como Lindsay Lohan, yo soy el machete que la troza, con la masacuata, vigorosa, a veces se roza, pero no se rinde, le llama a una amiga para que también me la chingue, con que alcance el timbre y agarre la fiesta, les meto la riata hasta adentro de la alberca, no sé cuánto cuestan porque, al chile, me las presta, yo le compraba Guccis y ahora la llevan al Bershka, no sé cuánto cuestan porque me las presta, yo le compraba Guccis y ahora la llevan al Bershka, piensa en mí, mientras se besan dice que piensa en mí, si se masturba, lo hace pensando en mí, no sé si sí, pero para mí, que te han dicho mi nombre a ti.",es_LATAM,Y
2681660,Sola,333,Becky G,"title: Sola, artist: Becky G. Otra noche sola en mi cama, las 6 de la mañana, y, tú ni siquiera me llamas No me llamas. Ya yo me cansé, dile a tus amigos que se queden contigo, dile a esas mujeres que te cuiden la casa, para ser sincera, no sé qué hago contigo, ¿Qué hago contigo?. Mejor me quedo sola, ah-ah, y me voy para la calle, eh-eh, voy a vivir mi vida loca, ah-ah, sin nadie que me falle, eh-eh. Me voy a dar una rumba, voy a ver lo que me tiene el mundo, esta noche salgo sin rumbo, y de todo me olvidaré, hasta de tu nombre me olvidaré, y es que tú no logras entender, cómo se trata a una mujer, no vengas con tus cuentos que ya yo me los sé, ya no me estés llamando que de ti me cansé. Sola. Y yo todo te lo di, solo vivía por ti, pero abrí los ojos y me di cuenta que nada es lo que parece, y que tú no me mereces, aguanta candela, ahora aguanta candela, tú no tenías tiempo para mí, ahora no tengo tiempo para ti. Sola, sola. Y tus mentiras yo no voy a escuchar, no, haz tu vida que yo sigo mi camino, oh, ya me cansé por todo lo que pasé, te quité la licencia, ya no manejas mi destino, no, lo siento pero yo no voy a ser tu hobby, de tu juego me retiro como Kobe, cero sufrimiento, te quiero, no te miento, pero el amor no quita conocimiento. Sola, bailando sola, viviendo sola.",es_LATAM,Y
4281334,Pa Mí (Remix),886,"Dalex, Rafa Pabön & KHEA (Ft. Cazzu, Feid, Lenny Tavárez & Sech)","title: Pa Mí Remix, artist: Dalex, Rafa Pabön & KHEA Ft. Cazzu, Feid, Lenny Tavárez & Sech. This is the remix, tiene a todo el mundo buscándola, dice que en mi casa está secuestra', un vídeo en mi cama esposándola Ice, dice que aquí se quiere quedar Yeah. 69 posiciones y la dejo, yo lo sé, cogemos como conejo', y eso es lo que a mí me corre de ti, que se muerda, que estoy puesto para ti, déjale saber. Yo no puedo compartirte, eres como la clave de mi celular Yeah, no es necesario decirte que. Yo te quiero para mí, no te quiero para más nadie, solita para mí, no te comparto con nadie Con nadie, a mano armada fue que te robé Te robé, y él como loco anda buscándote Buscándote, yo te quiero para mí, no te quiero para más nadie, solita para mí, no te comparto con nadie Eh-eh, a mano armada fue que te robé Te robé, y él como loco anda buscándote Buscándote. Te quiero para hacerte feliz enseguida, hagamos un trío, tú y yo y toda la vida, que no te tenga en Insta no es que no te siga Siga, te quiero para mí, no importa lo que digan, todos Todos, a veces me enojo, dime qué ves ya que tú eres mis ojos, hablando claro, de la forty me despojo, pero dile' que están vivos, por vivo' y no por flojo'. Caras vemos, corazones no sabemo', pero a ti te conozco hasta el pelo Hasta el pelo, ai, se eu te pego, flow Michel Teló Teló, tú querías bellaquear, pues, melo Melo. No te confunda' con mi flow, Rosario Tijeras, que por más que parezco mala, no estoy para cualquiera, no soy la más que le mete ni tampoco la más bonita, pero le gustó el piquete, el flow de esta mamacita, ni Gucci ni Prada, ningún Louis Vuitton, no quiero nada de eso, pon tu habitación, voy a llevarte preso en mi peli de acción, vas a sentirme en tus beso' y en tu corazón, bebé, ¿quién era esa que te causó tanta tristeza?, te llena de duda', te da dolor de cabeza, si pelea' conmigo, lo resolvemo' en la pieza, y si no llegamo', lo hacemo' encima 'e la mesa. Y ah, Y ah-Y ah-Y ah, Y ah-Y ah-Y ah-, Y ah, y ahora yo soy el que te lo pone a ti sin condone', y él ya no lo puede evitar, y si le duele, que la abandone, a mí sin cojone', porque no te supo cuidar, baby, sólo apaga tu teléfono, ponte la Balenciaga, dale, vámono', cojamo' carretera y perdámono', y como caníbales má' comámono'. Así como suena, yeh, ¿Cómo estás? Yo te quiero para mí, pero en la lenta, como me calientas, como tú te sueltas, entiende que tú eres mía y no te voy a prestar, yeh, sígueme que yo te sigo, llegando a Medellín te entrego el anillo, y al pirobo de tu novio, yo me lo vacilo, y a las otras les picheo porque estoy contigo, yeh. Que te siga buscando que él no te va a encontrar, ahora está' conmigo, ya él no te va a tocar, y que no trate de forzar porque le puede costar, y aunque no tenga sueño, lo podemo' acostar, esto es sin hablar, porque no soy de roncar, pero tú eres mía, lo tiene' que aceptar, que ahora conmigo es que vas a despertar, y solamente él te puede imaginar. Como un loco él te anda buscando, no se da cuenta que estás picheándolo, siempre que te llama, está' ignorándolo, porque está' conmigo, nena, díselo, díselo, que tú a mí me quiere', que él ya se jodió, por otras mujere', no vas a volver por más que te espere, y ahora yo soy al que tú prefiere' Eh, eh, eh. Dalex, música refrescante, bebé, dímelo Flow, rike Music, rich Music, yeh, yeh, yeh, yeh, yo te quiero para mí, uh-uh.",es_LATAM,Y
