song_id,song_title,artist_id,artist_name,lyrics,language,label
1848496,Maldito Amor,324,Los Inquietos del Norte,"title: Maldito Amor
artist: Los Inquietos del Norte

siento que muero y sigo vivo

Como pedirle al ciego que mire
como pedirle al mudo que hable
como pedirte a ti, como pedirte a ti
que me ames
cuando se acaba el amor se acaba todo
ya ni la esperanza queda viva
solo el maldito estrés
y un maldito dolor
que te mata día a día
maldito amor, maldito amor
mil veces maldito
me hiciste muy feliz, pero muy feliz
y hoy te maldigo
porque llevo días que no he dormido
porque llevo días que no la miro
porque llevo días entre botellas no la miro
siento cadenas en todo mi cuerpo
parecen maleficio
cuando se acaba el amor se acaba todo
ya ni la esperanza queda viva
solo el maldito estrés
y un maldito dolor
que te mata día a día
maldito amor, maldito amor
mil veces maldito
me hiciste muy feliz, pero muy feliz
y hoy te maldigo
porque llevo días que no la miro
porque llevo días que no he dormido
porque llevo días, siento que muero y sigo vivo.",es_LATAM,N
1849075,Mi Princesa,639,Remmy Valenzuela,"title: Mi Princesa
artist: Remmy Valenzuela

Si una vez te sentiste ilusionada
y mirabas las estrellas en tu cara
si ese tipo se ha atrevido a lastimarte no vale nada
si tú crees que el merece tus caricias
después de que te ha engañado con una tipa
es de clase no pelear entre mujeres por unas caricias
si supieras como quisiera agarrar
tus manos y llevarte a las estrellas
lo que fuera todo lo diera
por morder tus labios y besarlos cuando quiera
ya no llores por un cobarde
que sintiera daño al corazón de una princesa
no merece justificante
si ha quitado el rímel entre medio de una fiesta
deberías de buscar a alguien como yo
quiero que seas mi princesa
y para todas las princesas de Remmy Valenzuela
chiquititas
si es cobarde, no te lo dijo en la cara
si es tan hombre, porque no te dijo nada
con razón eran extrañas sus caricias
no valían nada
si supieras como quisiera agarrar
tus manos y llevarte a las estrellas
lo que fuera todo lo diera
por morder tus labios y besarlos cuando quiera
ya no llores por un cobarde
que sintiera daño al corazón de una princesa
no merece justificante
si ha quitado el rímel entre medio de una fiesta
deberías de buscar a alguien como yo
quiero que seas mi princesa.",es_LATAM,N
1849122,El Próximo Tonto,9,Banda Machos,"title: El Próximo Tonto
artist: Banda Machos

t tickets as low as $798
el proximo tonto que de ti se enamore yo se que muy pronto estara como yo...
arre machos!
el proximo tonto que de ti se enamore yo se que muy pronto estara como yo sumido asta el fondo de las desiluciones pues no hay otro modo de escapar de tu amor
tu le diras que lo quieres que el es el amor de tu vida lo engañaras le diras que como a el tu jamas as a mado a otro why el te creera porque tu eres experta disiendo mentiras yo no soy adivino pero esa es la suerte del proximo tonto que se enamore de ti
el proximo tonto que de ti se enamore yo se que muy pronto llorara como yo la pena de amarte why de aberte querido de abrirte las puertas de su corazon
tu le diras que lo quieres que el es el amor de tu vida lo engañaras le diras que como a el tu jamas as a mado a otro why el te creera porque tu eres experta disiendo mentiras yo no soy adivino pero esa es la suerte del proximo tonto que se enamore de ti.",es_LATAM,Y
1849628,Qué Bello,242,La Sonora Dinamita,"title: Qué Bello
artist: La Sonora Dinamita

¿Por que me miras así?
mientras me visto sin ti
recuerda bien este cuerpo que fue tuyo a placer
para amar y engañar
ya no te mojes los labios
y me insinúes tus ganas
eres tan bello y sensual que no sé si me iré
ahora o mejor después
y yo que te deseo a morir
qué importa, esta es la última vez
el orgullo puede esperar
ven o arrepiento, en el piso, dónde sea
y tómame
qué bello cuando me amas así
y muerdes cada parte de mí
qué bellos son tus celos de hombre
que sientes cada vez que me voy
mientras me visto otra vez
tú me preparas un té
y espero siempre escuchar esa mentira usual
que no me deja marchar
bofeado te acercas a mí
y bebo de tus manos el té
ay, eres tan bello y sensual que no sé si me iré
ahora o mejor después
y yo que te deseo a morir
qué importa, esta es la última vez
el orgullo puede esperar
ven o arrepiento, en el piso, dónde sea
y tómame
qué bello cuando me amas así
y muerdes cada parte de mí
qué bellos son tus celos de hombre
que sientes cada vez que me voy.",es_LATAM,N
1849812,Me Liberé,566,El Gran Combo de Puerto Rico,"title: Me Liberé
artist: El Gran Combo de Puerto Rico

Me liberé, me liberé
gracias a Dios me liberé
me liberé, me liberé
gracias al cielo me liberé

Me liberé de mujeres perversas
que quieren hacer mi vida de cuadritos
me liberé de chicas sin escrúpulos
me liberé de Oria y Socorrito
me liberé de Nancy, de Rebeca, de Olga
damaris, Helga y de Giselle
me liberé tambien de Raquel
gracias a Dios me libere
me liberé de Mariela y de Fe
gracias al cielo me libere

Todas me insultaban
me decían Mujeriego, no te dejaré vivir en paz
donde quiera que te encuentre te la formo
y no sé por qué será
pero que todas me insultaban
me decían Mujeriego, no te dejaré vivir en paz
donde quiera que te encuentre te la formo
y yo me pregunto, y yo no me explico qué razón ellas tendrán
por eso lo tuve que hacer

Que yo no quiero mas complicaciones, por eso me liberé
fueron tantas las presiones que me puse los patines
me puse en bolina y tuve que correr
que yo no quiero mas complicaciones, por eso me liberé
mujeres egoístas me querían sólo para ellas
para ellas nada más, y así no puede ser
que yo no quiero mas complicaciones, por eso me liberé
recuerdo a mi madre cuando les decía
bendito, si él es un muchacho bueno, si ese es un hombre de bien
que yo no quiero mas complicaciones, por eso me liberé
a toditas les quiero decir que el amor hay que compartirlo
y si no, I am sorry, goodbye my girl

Que yo no quiero mas complicaciones, por eso me liberé
libre yo soy Me liberé, me liberé
que yo no quiero mas complicaciones, por eso me liberé
y no me debo a nadie Me liberé, me liberé.",es_LATAM,Y
1849957,Separados,103,Hombres G,"title: Separados
artist: Hombres G

Estoy cansado, deprimido
pero es normal, estoy jodido
tengo sueño, mucho frío
me encuentro mal, te necesito
y casi no me oigo el corazón
me siento como pegado al colchón
me levanto, con el silencio de la habitación
sin palabras, buscando el mando de la televisión
miro al cielo, y sueño con viajar en ese avión
te echo de menos, pero ya nada tiene solución
sigo con mi vida, buscando el sol
cierro mis heridas, engaño el corazón
sea como sea, saldré de aquí
me tendré que ir haciendo a la idea
de vivir separados...
me levanto, con el silencio de la habitación
sin palabras, buscando el mando de la televisión
miro al cielo, y sueño con viajar en ese avión
te echo de menos, pero ya nada tiene solución
y voy andando, pero no sé si en buena dirección
resoplando, fumando y derramando el corazón
miro al suelo y no soporto esta nueva situación
te echo de menos pero ya nada tiene solución
y es que ya no tengo a donde ir, se rompieron mis sueños
mis ojos apagados, ya no miran al cielo
no sé como podré vivir sin ti
me levanto, con el silencio de la habitación
sin palabras, buscando el mando de la televisión
miro al cielo, y sueño con viajar en ese avión
te echo de menos, pero ya nada tiene solución
voy andando, pero no se si en buena dirección
resoplando, fumando y derramando el corazón
separados... oohhhh
separados... oohhhh
separados....",es_ES,N
1850158,A La Orilla De Un Palmar,590,The Chieftains (Ft. Linda Ronstadt & Ry Cooder),"title: A La Orilla De Un Palmar
artist: The Chieftains Ft. Linda Ronstadt & Ry Cooder

A la orilla de un palmar
yo vi de una joven bella
su boquita de coral
sus ojitos dos estrellas
al pasar le pregunte
que quien estaba con ella
y me respondi llorando
sola vivo en el palmar
soy huerfanita ah!
no tengo padre ni madre
ni un amigo ah!
que me venga a consolar
solita paso la vida
a la orilla de un palmar
y solita voy y vengo
como las olas del mar
soy huerfanita ah!
no tengo padre ni madre
ni un amigo ah!
que me venga a consolar
solita paso la vida
a la orilla de un palmar
y solita voy y vengo
como las olas del mar.",es_LATAM,N
1850366,Te Suelto El Pelo,381,Wisin & Yandel,"title: Te Suelto El Pelo
artist: Wisin & Yandel

Ehhhh...
sonny Ehh....
yomy
eo Eehh...Eo Eehh...
tu sabes lo que yo voy hacer a esto..
te suelto el pelo Oh Oh Oh
te quito la camisa Ah Ah Ah
tu pantalon Oh Oh Oh
y despues te como completa
te suelto el pelo Oh Oh Oh
te quito la camisa Ah Ah Ah
tu pantalon Oh Oh Oh
y despues te como completa
este party empieza weeeah
vela como ella frontea
te pitchea y se voltea
llamala y desnudala
este party empieza weeeah
vela como ella frontea
te pitchea y se voltea
llamala y desnudala
te suelto el pelo Oh Oh Oh
te quito la camisa Ah Ah Ah
tu pantalon Oh Oh Oh
y despues te como completa
te suelto el pelo Oh Oh Oh
te quito la camisa Ah Ah Ah
tu pantalon Oh Oh Oh
y despues te como completa
eeeeehhh....
no perdamos tiempo, Mami desnudate
mmMmM
perreame,bailoteame
eeeeehhh....
no perdamos tiempo, Mami desnudate
mmMmM
perreame,bailoteame
eeeeehhh....
eeehhh....
tra,tra,tra
eeehhh....
tra,tra,tra
eeehhh....
tra,tra,tra
eeehhh....
tra,tra,tra
eeehhh....
tra,tra,tra
eeehhh....
tra,Tra,Tra
eeehhh....
tra,tra,tra
eeehhh....
tra,Tra,Tra,Tra,Tra,Tra......
eeeehhh.......
te suelto el pelo Oh Oh Oh
te quito la camisa Ah Ah Ah
tu pantalon Oh Oh Oh
y despues te como completa
te suelto el pelo Oh Oh Oh
te quito la camisa Ah Ah Ah
tu pantalon Oh Oh Oh
y despues te como completa.",es_LATAM,N
1850551,Te Metiste,496,Ariel Camacho Y Los Plebes Del Rancho,"title: Te Metiste
artist: Ariel Camacho Y Los Plebes Del Rancho

¿Cómo te pago, todas las noches
todas las veces que me has hecho tan feliz?
tú te entregas totalmente
me demuestras que eres solo para mí
¿Cómo te digo? ¿Cómo te explico?
que necesito estarte haciendo sonreír
no puedo ver tu carita destrozada
por el llanto y la tristeza
porque me pone a sufrir
te metiste completamente en mi vida
no hay un momento que no esté pensando en ti
y te metiste como el agua entre mis manos
para quedarte siempre, siempre junto a mí
y te metiste así como no queriendo
me ilusionaste, me enamoraste
y hoy soy solo para ti
¿Cómo te digo? ¿Cómo te explico?
que necesito estarte haciendo sonreír
no puedo ver tu carita destrozada
por el llanto y la tristeza
porque me pone a sufrir
te metiste completamente en mi vida
no hay un momento que no esté pensando en ti
y te metiste como el agua entre mis manos
para quedarte siempre, siempre junto a mí
y te metiste así como no queriendo
me ilusionaste, me enamoraste
y hoy soy solo para ti.",es_LATAM,N
1850645,Devuélveme La Vida,17,Bustamante,"title: Devuélveme La Vida
artist: Bustamante

Hare tiempo que no escribo lo que siento
hare tiempo que te busco y no te encuentro
hare tiempo que no para este tormento, sera que nuestro amor
se lo llevo el viento
hare apenas me jurastes amor eterno, me dejaste fue un eterno sufrimiento
ya me voy acostumbrando a este desierto, en medio de la noche
buscando tu cuerpo
devuelveme la vida que me las quitao, que me las quitao, que me las quitao
devuelveme la vida que me las robao, que me las robao
devuelveme la llave de mis sentimientos por favor, que se me ha cerrao con tu amor
y no se como abrir
devuelveme la vida que me las quitao, que me las quitao, que me las quitao
devuelveme la vida que me las robao, que me las robao
devuelveme la llave de mis sentimientos por favor, que se me ha cerrao con tu amor
y no se como abrir
nadie sabe como duele este silencio, nada llena este vacio tan inmenso
los minutos se me pasan sin saberlo, sera que nuestro amor
se lo llevo el viento
devuelveme la vida que me las quitao, que me las quitao, que me las quitao
devuelveme la vida que me las robao, que me las robao
devuelveme la llave de mis sentimientos por favor, que se me ha cerrao con tu amor
y no se como abrir
devuelveme la vida que me las quitao, que me las quitao, que me las quitao
devuelveme la vida que me las robao, que me las robao
devuelveme la llave de mis sentimientos por favor, que se me ha cerrao con tu amor
y no se como abrir
he vivido dando vueltas sin sentido, tras la huella que dejaste en mi camino
atrapado en una falsa realidad que no encuentro mi conciencia
que no puedo despertar
hare tiempo me juraste amor eterno, me dejaste fue un eterno sufrimiento
ya me voy acostumbrando a ese desierto, en medio de la noche voy buscando tu cuerpo
devuelveme la vida que me las quitao, que me las quitao, que me las quitao
devuelveme la vida que me las robao, que me las robao
devuelveme la llave de mis sentimientos por favor, que se me ha cerrao con tu amor
y no se como abrir
devuelveme la vida que me las quitao, que me las quitao, que me las quitao
devuelveme la vida que me las robao, que me las robao
devuelveme la llave de mis sentimientos por favor, que se me ha cerrao con tu amor
y no se como abrir
devuelveme la vida.",es_ES,N
1850883,Eres Divina,100,Patrulla 81,"title: Eres Divina
artist: Patrulla 81

Personas como tu quedan muy pocas ya
lo supe desde el dia que yo te conoci
yo que bese bastante otras bocas ya
ninguna como tu me hizo feliz
me gustas porque eres diferente amor
hasta yo mismo he comprendido al verte que
eres muy especial e inteligente
me gustas porque me haces sentir bien
eres divina,divina amor,amor divina
estoy muy orgulloso de ser tuyo
estando entre tus brazos
yo me arullo
eres divina,divina amor,amor divina
en toda la extension de la palabra
eres muy buen amor y mas que amiga
me encanta que estes de mi enamorada
que suerte tuve
aquella tarde
que suerte tuve
al encontrarte
en mi camino,camino en mi en mi camino
me dio hasta la impresion de que en mis sueños
bastantes otras veces yo te vi
dios quiera que esto no se acabe nunca
que juntos continuemos siempre asi
que suerte tuve
aquella tarde
que suerte tuve
al encontrarte
en mi camino,camino,en mi,en mi,camino
me dio hasta la impresion de que en mis sueños
bastantes otras veces yo te vi
dios quiera que esto no se acabe nunca
que juntos continuemos siempre asi
eres divina,divina,amor,amor,divina.",es_LATAM,N
1852858,2 Mujeres en My Cama,141,Cartel de Santa,"title: 2 Mujeres en My Cama
artist: Cartel de Santa

Quiero dos mujeres en mi cama
forjando mi marihuana y tratándome bien
quiero dos mujeres en mi cama
forjando mi marihuana y tratándome bien

Como el Pancho Villa con una en cada orilla
viendo salir el sol tras el cerro de la silla
villa si yo se que te gusta y que no te asusta
que de vez en cuando en la cama haya alguna intrusa
saquénse la blusa que el engaño hace mas daño
para las dos tengo yo nunca he sido tacaño
sabes que no fallo soy tu perro fiel
y tu eres la reina que me trata como un rey
busquemos una amiga y pasemonosla bien
que las bisexuales son mi tipo de mujer
ey ni te pongas celosa que tu sabes bien que te escogí por picosa
quiero dos mujeres en mi cama
forjando mi marihuana y tratándome bien
quiero dos mujeres en mi cama
forjando mi marihuana y tratándome bien

Bien agusto con un par de preciosas picosas sin que halla disgusto es lo que yo busco, que sepa quien es quien
que forje mi mota y me trate muy bien
cuando estén en mi cama habrá fiesta privada
y afuera del cuarto no importara nada
voy a presentarles al tirano Dhe
juntos bailaremos un tango entre tres y después
degeneración al cien pues no hay una cosa mejor que el placer
que esperan que no se encueran
ey, no pierdan mas tiempo mamis ya estuvieran
quiero dos mujeres en mi cama
forjando mi marihuana y tratándome bien
quiero dos mujeres en mi cama
forjando mi marihuana y tratándome bien

Dicen que son siete por cada mexicano
yo para que quiero tantas si con dos estoy cuajado
basta por que tanto cariño
para verlas como dulces y sentirme como un niño
salir de rol en trío aunque nos miren raro
regresar a la casa y echarles unos palos
dejarlas dormiditas una por cada lado
mientras me fumo un churro y me pongo bien mariguano
quiero dos mujeres en mi cama
forjando mi mariguana y tratándome bien
quiero dos mujeres en mi cama
forjando mi mariguana y tratándome bien.",es_LATAM,Y
